+0000.4218148586624333,+0000.0189280524429814,+0000.0007082555067581,+0000.1702847822417123,+0000.2266203542823394,+0000.1274265677439620,+0000.0330293373354815,+0000.0011877917843317
+0000.4213074474671185,+0000.0195332444137178,+0000.0008330425416679,+0000.1724737738827251,+0000.2193887133377152,+0000.1329697569502607,+0000.0323342736435160,+0000.0011597477632787
+0000.4207821451260290,+0000.0202090904140090,+0000.0009187747747570,+0000.1743452281758288,+0000.2125069104165542,+0000.1383968834515407,+0000.0317066093646308,+0000.0011343582766500
+0000.4202404034388437,+0000.0210136213020938,+0000.0009060151943848,+0000.1758922075862879,+0000.2059955057852225,+0000.1436884522025672,+0000.0311519505384318,+0000.0011118439521678
+0000.4196791531044236,+0000.0219112338860307,+0000.0008329544872444,+0000.1771093781019191,+0000.1998731773317425,+0000.1488261100378708,+0000.0306755795114591,+0000.0010924135393091
+0000.4190941053356288,+0000.0228037362936422,+0000.0008011013750595,+0000.1779929995076578,+0000.1941566456581371,+0000.1537927213136668,+0000.0302824275833147,+0000.0010762629328928
+0000.4184838463522085,+0000.0236258201441206,+0000.0008757682066767,+0000.1785408958568550,+0000.1888606082577403,+0000.1585724376090462,+0000.0299770502867994,+0000.0010635732865528
+0000.4178506140909860,+0000.0244116557121620,+0000.0010187130477650,+0000.1787524585480695,+0000.1839976837744945,+0000.1631507611963059,+0000.0297636044576521,+0000.0010545091725645
+0000.4171969848520483,+0000.0252638858762026,+0000.0011224225718910,+0000.1786286941425008,+0000.1795783665437176,+0000.1675146020268386,+0000.0296458262246804,+0000.0010492177621203
+0000.4165218073076525,+0000.0262518399244624,+0000.0011159187060844,+0000.1781722761282076,+0000.1756109909046570,+0000.1716523279706548,+0000.0296270100833032,+0000.0010478289749778
+0000.4158194743797600,+0000.0273389471548718,+0000.0010380719130199,+0000.1773875479945610,+0000.1721017047366803,+0000.1755538080549932,+0000.0297099901803986,+0000.0010504555857147
+0000.4150832688938400,+0000.0284144368702661,+0000.0010026098270088,+0000.1762804664499112,+0000.1690544522694951,+0000.1792104484917403,+0000.0298971247870842,+0000.0010571924106540
+0000.4143094317453206,+0000.0294017935354524,+0000.0010856614248744,+0000.1748585264965323,+0000.1664709668483565,+0000.1826152213392513,+0000.0301902838240782,+0000.0010681147861335
+0000.4134978858559898,+0000.0303369273770833,+0000.0012468900610495,+0000.1731307207716308,+0000.1643507743916717,+0000.1857626857161365,+0000.0305908384139975,+0000.0010832774124407
+0000.4126489161005332,+0000.0313350352572391,+0000.0013659300881002,+0000.1711075432850540,+0000.1626912076931675,+0000.1886490015129308,+0000.0310996517189372,+0000.0011027143440378
+0000.4117591659446334,+0000.0324751786617216,+0000.0013617822188273,+0000.1688009953990133,+0000.1614874309922968,+0000.1912719355497279,+0000.0317170714662626,+0000.0011264397675168
+0000.4108209898364205,+0000.0337169917332652,+0000.0012767678873055,+0000.1662245426567511,+0000.1607324739689103,+0000.1936308601416275,+0000.0324429253243688,+0000.0011544484513508
+0000.4098258259148946,+0000.0349359883820770,+0000.0012379178277963,+0000.1633930140801644,+0000.1604172747033787,+0000.1957267440620371,+0000.0332765198303033,+0000.0011867151993484
+0000.4087682233978775,+0000.0360461659314493,+0000.0013304197574310,+0000.1603224869859783,+0000.1605307317766595,+0000.1975621359696642,+0000.0342166423619477,+0000.0012231938189921
+0000.4076465161198913,+0000.0370878835727427,+0000.0015091040657365,+0000.1570302081074708,+0000.1610597659674576,+0000.1991411404303278,+0000.0352615649802320,+0000.0012638167561408
+0000.4064595099673503,+0000.0381896657475697,+0000.0016399420424523,+0000.1535345584024228,+0000.1619893916446600,+0000.2004693866938224,+0000.0364090495553117,+0000.0013084959464108
+0000.4052025481126272,+0000.0394382739197084,+0000.0016338924467654,+0000.1498550188634398,+0000.1633027972281139,+0000.2015539904008734,+0000.0376563548050198,+0000.0013571242234518
+0000.4038669281600219,+0000.0407868289506888,+0000.0015393896404717,+0000.1460120887383189,+0000.1649814336255053,+0000.2024035083819674,+0000.0390002463961284,+0000.0014095761068971
+0000.4024432739165015,+0000.0420965875649533,+0000.0014972727069195,+0000.1420271513025780,+0000.1670051097140054,+0000.2030278867552804,+0000.0404370104985538,+0000.0014657075412079
+0000.4009255059249444,+0000.0432742483701655,+0000.0015995924772060,+0000.1379223307600325,+0000.1693520945726806,+0000.2034384025821279,+0000.0419624699285066,+0000.0015253553843362
+0000.3993114735745756,+0000.0443671829579719,+0000.0017937901239139,+0000.1337203878351274,+0000.1719992266692773,+0000.2036475994056003,+0000.0435720016017905,+0000.0015883378317427
+0000.3975996704658520,+0000.0455174225907043,+0000.0019319910657685,+0000.1294446578031036,+0000.1749220300728650,+0000.2036692170338640,+0000.0452605548983929,+0000.0016544560694495
+0000.3957853721069873,+0000.0468170120879331,+0000.0019195064638545,+0000.1251189883471426,+0000.1780948370825393,+0000.2035181159179856,+0000.0470226717792428,+0000.0017234962143146
+0000.3938600920610493,+0000.0482101252806512,+0000.0018132972099379,+0000.1207676328607972,+0000.1814909160047993,+0000.2032101964786104,+0000.0488525097570326,+0000.0017952303471216
+0000.3918149148794928,+0000.0495439349379573,+0000.0017678507525808,+0000.1164150986498219,+0000.1850826027832321,+0000.2027623137371131,+0000.0507438677892617,+0000.0018694164705400
+0000.3896443915968085,+0000.0507204761007152,+0000.0018795029594211,+0000.1120859935077978,+0000.1888414357993134,+0000.2021921876722364,+0000.0526902139094083,+0000.0019457984542989
+0000.3873471454077295,+0000.0517964490362370,+0000.0020860679823167,+0000.1078049135329961,+0000.1927382938587272,+0000.2015183097660067,+0000.0546847132722795,+0000.0020241071437071
+0000.3849226424937105,+0000.0529269378779412,+0000.0022263454902237,+0000.1035963713405438,+0000.1967435374822762,+0000.2007598462279007,+0000.0567202564336528,+0000.0021040626537508
+0000.3823674068280484,+0000.0542065658835946,+0000.0022027478795595,+0000.0994847224813429,+0000.2008271529826132,+0000.1999365383841849,+0000.0587894889046959,+0000.0021853766559602
+0000.3796744830747663,+0000.0555685697092004,+0000.0020828009248258,+0000.0954940510915621,+0000.2049588980140734,+0000.1990686006853196,+0000.0608848430093005,+0000.0022677534909515
+0000.3768366849504804,+0000.0568470118798677,+0000.0020337579800274,+0000.0916480193282721,+0000.2091084470578780,+0000.1981766167927550,+0000.0629985718007105,+0000.0023508902100084
+0000.3738503953283288,+0000.0579423004525846,+0000.0021533501018513,+0000.0879697235522373,+0000.2132455359011638,+0000.1972814342357421,+0000.0651227835912887,+0000.0024344768368028
+0000.3707161655527257,+0000.0589224375284688,+0000.0023679657633831,+0000.0844815941879133,+0000.2173401050388292,+0000.1964040581609495,+0000.0672494757937586,+0000.0025181979739714
+0000.3674355767812400,+0000.0599544548589280,+0000.0025043448932994,+0000.0812053328642403,+0000.2213624422322260,+0000.1955655447265172,+0000.0693705681410881,+0000.0026017355024605
+0000.3640075401468790,+0000.0611326603196936,+0000.0024650283037128,+0000.0781618451802247,+0000.2252833239112257,+0000.1947868946552968,+0000.0714779365117328,+0000.0026847709712342
+0000.3604277316634718,+0000.0623779349005886,+0000.0023296605117855,+0000.0753711364332938,+0000.2290741541735185,+0000.1940889474403036,+0000.0735634482967967,+0000.0027669865802412
+0000.3566917052421258,+0000.0635130421081421,+0000.0022766315894363,+0000.0728521807113094,+0000.2327070997664001,+0000.1934922766677109,+0000.0756189987844811,+0000.0028480651303940
+0000.3527985750781892,+0000.0644401246269232,+0000.0024019504162101,+0000.0706228056174274,+0000.2361552199892616,+0000.1930170869305581,+0000.0776365469246318,+0000.0029276904167982
+0000.3487516324117511,+0000.0652400227457989,+0000.0026193194886777,+0000.0686996226933180,+0000.2393925914579005,+0000.1926831128388046,+0000.0796081492640432,+0000.0030055490997056
+0000.3445553396461610,+0000.0660899569979272,+0000.0027454379028264,+0000.0670979907276019,+0000.2423944281762824,+0000.1925095206255857,+0000.0815259923877874,+0000.0030813335358277
+0000.3402117300443224,+0000.0670809300746266,+0000.0026861901959515,+0000.0658319707123469,+0000.2451371968738098,+0000.1925148128320934,+0000.0833824252592509,+0000.0031547440075980
+0000.3357197814714504,+0000.0681207051134939,+0000.0025343220043374,+0000.0649142466889191,+0000.2475987265681595,+0000.1927167364958859,+0000.0851699922954577,+0000.0032254893622956
+0000.3310783414027813,+0000.0690233746372385,+0000.0024769954638032,+0000.0643560293582591,+0000.2497583108022285,+0000.1931321952310286,+0000.0868814664121025,+0000.0032932866925579
+0000.3262896675860795,+0000.0696963913068417,+0000.0026052479543957,+0000.0641669841035207,+0000.2515968015037354,+0000.1937771655839325,+0000.0885098802923596,+0000.0033578616691345
+0000.3213600879669139,+0000.0702344408922306,+0000.0028194472337696,+0000.0643552060709768,+0000.2530966945309412,+0000.1946666180449614,+0000.0900485548243403,+0000.0034189504358659
+0000.3162971757967706,+0000.0708225311652240,+0000.0029289923027661,+0000.0649272223946482,+0000.2542422076067714,+0000.1958144431082170,+0000.0914911253209286,+0000.0034763023046738
+0000.3111062704590660,+0000.0715453540783449,+0000.0028464127076393,+0000.0658879804471411,+0000.2550193509429383,+0000.1972333827302879,+0000.0928315670510380,+0000.0035296815835441
+0000.3057897621679300,+0000.0722974835422118,+0000.0026779050020126,+0000.0672408034966868,+0000.2554159898060784,+0000.1989349674796153,+0000.0940642208136396,+0000.0035788676918250
+0000.3003497775716428,+0000.0728877044985997,+0000.0026163510321822,+0000.0689873375949308,+0000.2554218976512642,+0000.2009294596264636,+0000.0951838175964603,+0000.0036236544284558
+0000.2947915532767275,+0000.0732324241431305,+0000.0027445396577436,+0000.0711275310031766,+0000.2550287989141932,+0000.2032258023780697,+0000.0961855005439719,+0000.0036638500829866
+0000.2891241642018572,+0000.0734405641679333,+0000.0029495106613983,+0000.0736596612611397,+0000.2542304016957624,+0000.2058315754774513,+0000.0970648433875863,+0000.0036992791468712
+0000.2833579316026630,+0000.0737019001580902,+0000.0030367562243228,+0000.0765803824411021,+0000.2530224213377769,+0000.2087529573676189,+0000.0978178662199483,+0000.0037297846484774
+0000.2775010944481433,+0000.0740918581427230,+0000.0029287269658497,+0000.0798847511623469,+0000.2514025955409699,+0000.2119946940989121,+0000.0984410502420719,+0000.0037552293989830
+0000.2715589854571954,+0000.0744924265352889,+0000.0027447549618306,+0000.0835662197582676,+0000.2493706906173955,+0000.2155600750964068,+0000.0989313521016994,+0000.0037754954719154
+0000.2655364301002967,+0000.0747110435807983,+0000.0026797853843905,+0000.0876166276262308,+0000.2469284977702552,+0000.2194509158340855,+0000.0992862167218389,+0000.0037904829821036
+0000.2594409263011586,+0000.0746766147161014,+0000.0028051638947798,+0000.0920262322009952,+0000.2440798186883600,+0000.2236675474335062,+0000.0995035868902893,+0000.0038001098748091
+0000.2532834632656663,+0000.0745119951146003,+0000.0029952777986800,+0000.0967837874159280,+0000.2408304409099771,+0000.2282088131829713,+0000.0995819090031185,+0000.0038043133090583
+0000.2470762148778341,+0000.0744081341534204,+0000.0030556526635308,+0000.1018766345364586,+0000.2371881042129151,+0000.2330720719851699,+0000.0995201360869120,+0000.0038030514837585
+0000.2408293980950748,+0000.0744283426878615,+0000.0029217943961151,+0000.1072907631211887,+0000.2331624590086635,+0000.2382532087053597,+0000.0993177297784898,+0000.0037963042072466
+0000.2345503310256148,+0000.0744432431505668,+0000.0027251873104786,+0000.1130108370280065,+0000.2287650166664887,+0000.2437466513449438,+0000.0989746617550735,+0000.0037840717188268
+0000.2282455047972081,+0000.0742633024115448,+0000.0026586968300875,+0000.1190202237125206,+0000.2240090909439915,+0000.2495453948953906,+0000.0984914134236106,+0000.0037663729856460
+0000.2219235415558154,+0000.0738331846026316,+0000.0027792257438668,+0000.1253010689726478,+0000.2189097300571979,+0000.2556410316769713,+0000.0978689722428065,+0000.0037432451480623
+0000.2155961195770736,+0000.0732886295783328,+0000.0029498355023598,+0000.1318344185063320,+0000.2134836400290050,+0000.2620237879658618,+0000.0971088243295053,+0000.0037147445115292
+0000.2092760011376143,+0000.0728176610026145,+0000.0029804341674844,+0000.1386003437281784,+0000.2077491007804658,+0000.2686825667106091,+0000.0962129446679250,+0000.0036809478051079
+0000.2029741195788340,+0000.0724687837544497,+0000.0028224574223514,+0000.1455780282560798,+0000.2017258761820863,+0000.2756049961374810,+0000.0951837865907533,+0000.0036419520779639
+0000.1966985214554816,+0000.0721029986726160,+0000.0026179180989318,+0000.1527458156930264,+0000.1954351182581880,+0000.2827774839955403,+0000.0940242708898883,+0000.0035978729363271
+0000.1904560793998608,+0000.0715383795489554,+0000.0025531192903732,+0000.1600812638688149,+0000.1888992650029267,+0000.2901852771238842,+0000.0927377733133576,+0000.0035488424518268
+0000.1842551993914544,+0000.0707381485896354,+0000.0026678281257083,+0000.1675612490628104,+0000.1821419315477140,+0000.2978125259843621,+0000.0913281089772659,+0000.0034950083210489
+0000.1781068588048927,+0000.0698491167193569,+0000.0028157109613078,+0000.1751621161791742,+0000.1751877954665353,+0000.3056423537917308,+0000.0897995135927251,+0000.0034365344842768
+0000.1720230102513368,+0000.0690518801978060,+0000.0028156515952012,+0000.1828598254785620,+0000.1680624777806095,+0000.3136569298923365,+0000.0881566229573832,+0000.0033736018467643
+0000.1660139413987057,+0000.0683776644773434,+0000.0026375157213127,+0000.1906300504457342,+0000.1607924209913566,+0000.3218375470621163,+0000.0864044523060874,+0000.0033064075973432
+0000.1600871146161567,+0000.0676800106631637,+0000.0024316371086791,+0000.1984482319981339,+0000.1534047645184105,+0000.3301647023505425,+0000.0845483757261041,+0000.0032351630188093
+0000.1542484991050592,+0000.0667891604801062,+0000.0023731060908553,+0000.2062896405161392,+0000.1459272172018996,+0000.3386181810490207,+0000.0825941043829886,+0000.0031600911739308
+0000.1485049975162691,+0000.0656890772956983,+0000.0024822757245247,+0000.2141294911935024,+0000.1383879267794411,+0000.3471771433175691,+0000.0805476622704706,+0000.0030814259025244
+0000.1428655919305130,+0000.0645350928698272,+0000.0026058785513670,+0000.2219431047055929,+0000.1308153471839571,+0000.3558202129986840,+0000.0784153596073308,+0000.0029994121527275
+0000.1373401533894858,+0000.0634956165279554,+0000.0025764271195217,+0000.2297060579154031,+0000.1232381051912016,+0000.3645255681995675,+0000.0762037653889278,+0000.0029143062679366
+0000.1319371177220405,+0000.0625824122449695,+0000.0023842366899685,+0000.2373942769468373,+0000.1156848677248789,+0000.3732710332366605,+0000.0739196805412112,+0000.0028263748934332
+0000.1266622467642292,+0000.0616440321557947,+0000.0021852539400360,+0000.2449840810620605,+0000.1081842102399590,+0000.3820341715372597,+0000.0715701117229915,+0000.0027358925776690
+0000.1215195692831561,+0000.0605272199933913,+0000.0021387275426795,+0000.2524522341827717,+0000.1007644859710368,+0000.3907923790364745,+0000.0691622445429800,+0000.0026431394475096
+0000.1165134967112501,+0000.0592381305649186,+0000.0022438317306790,+0000.2597760520533577,+0000.0934536960487292,+0000.3995229775784072,+0000.0667034151079263,+0000.0025484002047314
+0000.1116500586827545,+0000.0579374124096072,+0000.0023432605613073,+0000.2669335547119406,+0000.0862793612949556,+0000.4082033078319237,+0000.0642010802109395,+0000.0024519642965713
+0000.1069361325958581,+0000.0567764587263882,+0000.0022876723824080,+0000.2739036043681811,+0000.0792683970749075,+0000.4168108212979046,+0000.0616627876388580,+0000.0023541259154942
+0000.1023774744232786,+0000.0557457759228563,+0000.0020892772420980,+0000.2806659785141313,+0000.0724469923323463,+0000.4253231710243537,+0000.0590961478419511,+0000.0022551826989843
+0000.0979774349584672,+0000.0546916096460335,+0000.0019065329980290,+0000.2872013883748761,+0000.0658404931580743,+0000.4337183006569805,+0000.0565088068436764,+0000.0021554333638627
+0000.0937375111306994,+0000.0534811298718208,+0000.0018784384369791,+0000.2934915036408815,+0000.0594732907032367,+0000.4419745314144836,+0000.0539084192094495,+0000.0020551755924489
+0000.0896591214156510,+0000.0521433338434351,+0000.0019818250113275,+0000.2995190343267388,+0000.0533687134620540,+0000.4500706465417812,+0000.0513026202037210,+0000.0019547051952912
+0000.0857448985973178,+0000.0508404683790455,+0000.0020585629180254,+0000.3052678588261140,+0000.0475489246216674,+0000.4579859728243867,+0000.0486989975774405,+0000.0018543162560026
+0000.0819983356422121,+0000.0497022402780144,+0000.0019816391127510,+0000.3107231352174266,+0000.0420348255831159,+0000.4657004588044701,+0000.0461050643601339,+0000.0017543010018758
+0000.0784222030631025,+0000.0486966031527013,+0000.0017859527250393,+0000.3158713430148329,+0000.0368459664845565,+0000.4731947494151612,+0000.0435282336395600,+0000.0016549485050459
+0000.0750172613759549,+0000.0476703119903346,+0000.0016291028450867,+0000.3207002655149243,+0000.0320004638828169,+0000.4804502567646626,+0000.0409757950470640,+0000.0015565425791557
+0000.0717824371176441,+0000.0465143317036006,+0000.0016258509086318,+0000.3251989762136002,+0000.0275149253565400,+0000.4874492267774597,+0000.0384548918507950,+0000.0014593600717281
+0000.0687162309761390,+0000.0452803417938778,+0000.0017301934213807,+0000.3293578830954188,+0000.0234043810193014,+0000.4941748013640888,+0000.0359724979990299,+0000.0013636703307637
+0000.0658180221732783,+0000.0441281447864095,+0000.0017865826358380,+0000.3331688210405921,+0000.0196822224624590,+0000.5006110758279141,+0000.0335353956382900,+0000.0012697354352189
+0000.0630881075200285,+0000.0431615079671217,+0000.0016939908604761,+0000.3366251281042985,+0000.0163601498899660,+0000.5067431512843550,+0000.0311501543008602,+0000.0011778100728939
+0000.0605265268942927,+0000.0423251661870260,+0000.0015100938649021,+0000.3397216503431733,+0000.0134481278822788,+0000.5125571819553815,+0000.0288231124521073,+0000.0010881404208384
+0000.0581318190794831,+0000.0414692743553991,+0000.0013881324894990,+0000.3424546837029065,+0000.0109543496805810,+0000.5180404172311495,+0000.0265603609736145,+0000.0010009624873671
+0000.0559008499906406,+0000.0405113004606402,+0000.0014152557970951,+0000.3448219171863218,+0000.0088852096514851,+0000.5231812383629024,+0000.0243677276024703,+0000.0009165009484444
+0000.0538298312875209,+0000.0395246744873821,+0000.0015228559584729,+0000.3468224339074292,+0000.0072452838535305,+0000.5279691896261524,+0000.0222507618803180,+0000.0008349689991936
+0000.0519155795429063,+0000.0386626160954138,+0000.0015614285167394,+0000.3484567630966061,+0000.0060373190314221,+0000.5323950038199443,+0000.0202147211645411,+0000.0007565687324265
+0000.0501559060015373,+0000.0379993871563462,+0000.0014588851695282,+0000.3497269194320287,+0000.0052622304189428,+0000.5364506220455787,+0000.0182645586620191,+0000.0006814911140189
+0000.0485488599498869,+0000.0374565956597515,+0000.0012950270563433,+0000.3506363721382244,+0000.0049191083610943,+0000.5401292078025167,+0000.0164049138670202,+0000.0006099151651624
+0000.0470915793226822,+0000.0368907175237901,+0000.0012152534561287,+0000.3511899491482082,+0000.0050052333446920,+0000.5434251554695750,+0000.0146401048719660,+0000.0005420068629579
+0000.0457798121045015,+0000.0362477036887047,+0000.0012765123648348,+0000.3513937393432753,+0000.0055160989792476,+0000.5463340932086973,+0000.0129741217295002,+0000.0004779185812386
+0000.0446085305669275,+0000.0356211121126392,+0000.0013885724527726,+0000.3512550518095297,+0000.0064454427931233,+0000.5488528803081774,+0000.0114106206214653,+0000.0004177893353649
+0000.0435730803756478,+0000.0351535910108593,+0000.0014113504568376,+0000.3507824294926575,+0000.0077852849901571,+0000.5509795989926962,+0000.0099529193721568,+0000.0003617453089874
+0000.0426698607699104,+0000.0348872767240681,+0000.0013037953823515,+0000.3499856561730781,+0000.0095259751899654,+0000.5527135408134978,+0000.0086039949889655,+0000.0003098999581631
+0000.0418959829033390,+0000.0347216108551918,+0000.0011664373033042,+0000.3488756975052841,+0000.0116562467460576,+0000.5540551878240569,+0000.0073664833120333,+0000.0002623535507332
+0000.0412482690649467,+0000.0345223016031020,+0000.0011335129953750,+0000.3474645767840059,+0000.0141632779433855,+0000.5550061887644174,+0000.0062426801854458,+0000.0002191926593216
+0000.0407225216489406,+0000.0342649952954649,+0000.0012301141668103,+0000.3457652451933797,+0000.0170327595240762,+0000.5555693304648774,+0000.0052345435225374,+0000.0001804901839135
+0000.0403137282791096,+0000.0340611714568144,+0000.0013461180014022,+0000.3437915071100955,+0000.0202489683887498,+0000.5557485046196178,+0000.0043436962199973,+0000.0001463059242135
+0000.0400170321696270,+0000.0340393084769432,+0000.0013540208198067,+0000.3415580033341489,+0000.0237948474963631,+0000.5555486701103600,+0000.0035714303996264,+0000.0001166871931247
+0000.0398286274305343,+0000.0342079640825703,+0000.0012449276399048,+0000.3390801956468172,+0000.0276520916895495,+0000.5549758111240785,+0000.0029187133633721,+0000.0000916690231732
+0000.0397458166761951,+0000.0344463152560093,+0000.0011379763724255,+0000.3363742924840293,+0000.0318012386853860,+0000.5540368913986272,+0000.0023861950740710,+0000.0000712740532565
+0000.0397662134064132,+0000.0346321547256482,+0000.0011532229040820,+0000.3334571105686113,+0000.0362217643010223,+0000.5527398049451396,+0000.0019742165757081,+0000.0000555125733751
+0000.0398868257851726,+0000.0347712469589740,+0000.0012832933464495,+0000.3303459270258298,+0000.0408921813255060,+0000.5510933235628290,+0000.0016828189627113,+0000.0000443830325277
+0000.0401038605894802,+0000.0349903180617436,+0000.0014006289830083,+0000.3270583831728677,+0000.0457901419353547,+0000.5491070414072973,+0000.0015117530388953,+0000.0000378728113530
+0000.0404134469592908,+0000.0354006786424634,+0000.0013931157732665,+0000.3236124492461168,+0000.0508925436364577,+0000.5467913168739493,+0000.0014604900552099,+0000.0000359588132460
+0000.0408126602955525,+0000.0359771809804688,+0000.0012840672963043,+0000.3200263997256111,+0000.0561756382609048,+0000.5441572121286821,+0000.0015282336093165,+0000.0000386077031598
+0000.0412999512562234,+0000.0365815966472931,+0000.0012084309992087,+0000.3163187390377675,+0000.0616151429981075,+0000.5412164306819730,+0000.0017139322975497,+0000.0000457760818770
+0000.0418746046511111,+0000.0371065260304995,+0000.0012694941064055,+0000.3125080658169092,+0000.0671863523856839,+0000.5379812534214321,+0000.0020162926026783,+0000.0000574109852806
+0000.0425357168578703,+0000.0375874682244649,+0000.0014279249754752,+0000.3086129231454178,+0000.0728642507081453,+0000.5344644734630029,+0000.0024337918968165,+0000.0000734507288068
+0000.0432816211299779,+0000.0381633598847845,+0000.0015418510350267,+0000.3046516954135754,+0000.0786236248306937,+0000.5306793301184749,+0000.0029646918718794,+0000.0000938257155876
+0000.0441103024103964,+0000.0389261056369431,+0000.0015168926922882,+0000.3006425679474231,+0000.0844391775045464,+0000.5266394422673559,+0000.0036070526683370,+0000.0001184588727098
+0000.0450204564018615,+0000.0398181291718178,+0000.0014075121016491,+0000.2966035069360915,+0000.0902856405842482,+0000.5223587414780994,+0000.0043587474938317,+0000.0001472658324007
+0000.0460122509611082,+0000.0406875594256701,+0000.0013610643423940,+0000.2925522005372619,+0000.0961378869921038,+0000.5178514052736217,+0000.0052174771599960,+0000.0001801553078442
+0000.0470870915946722,+0000.0414442994988548,+0000.0014620213565654,+0000.2885059422122129,+0000.1019710403083890,+0000.5131317909515585,+0000.0061807841582368,+0000.0002170299195105
+0000.0482465807833884,+0000.0421523745344830,+0000.0016407441954289,+0000.2844814949899663,+0000.1077605815526937,+0000.5082143702913821,+0000.0072460664484031,+0000.0002577872042548
+0000.0494916027780193,+0000.0429596225501084,+0000.0017447487289434,+0000.2804949954294435,+0000.1134824533860655,+0000.5031136654193356,+0000.0084105914212434,+0000.0003023202868410
+0000.0508223769755854,+0000.0439371578808328,+0000.0016991685190107,+0000.2765619204352860,+0000.1191131619139644,+0000.4978441860783838,+0000.0096715101624612,+0000.0003505180344758
+0000.0522394563788839,+0000.0449976403660478,+0000.0015874388040166,+0000.2726970836747644,+0000.1246298755498151,+0000.4924203685898516,+0000.0110258715390358,+0000.0004022650975850
+0000.0537447726365985,+0000.0459800933172625,+0000.0015654148212342,+0000.2689146047917595,+0000.1300105197418970,+0000.4868565168473986,+0000.0124706354416325,+0000.0004574424022173
+0000.0553417526117474,+0000.0468138603277444,+0000.0016973364185802,+0000.2652278253073498,+0000.1352338664894634,+0000.4811667456692320,+0000.0140026850013166,+0000.0005159281745662
+0000.0570343542643107,+0000.0475894357808409,+0000.0018860276975201,+0000.2616491998799070,+0000.1402796183996679,+0000.4753649267668401,+0000.0156188382606354,+0000.0005775989502778
+0000.0588258644547465,+0000.0484600398644901,+0000.0019725621112123,+0000.2581902184536195,+0000.1451284877711002,+0000.4694646375097610,+0000.0173158598749005,+0000.0006423299601700
+0000.0607185516797297,+0000.0494754898248445,+0000.0019027178513655,+0000.2548613892051622,+0000.1497622710919131,+0000.4634791126337350,+0000.0190904728038004,+0000.0007099949094496
+0000.0627145101054914,+0000.0505226240823685,+0000.0017856538579031,+0000.2516722592552756,+0000.1541639185167697,+0000.4574211990816281,+0000.0209393692729983,+0000.0007804658275653
+0000.0648169311713326,+0000.0514364711407017,+0000.0017814324110979,+0000.2486314199627946,+0000.1583175971895238,+0000.4513033141979331,+0000.0228592203091060,+0000.0008536136175104
+0000.0670306075208266,+0000.0521674426804891,+0000.0019333378691870,+0000.2457464638913229,+0000.1622087474586063,+0000.4451374074901135,+0000.0248466839157520,+0000.0009293091737028
+0000.0693611425129013,+0000.0528295744491831,+0000.0021204768421298,+0000.2430239112164518,+0000.1658241319639100,+0000.4389349260862880,+0000.0268984126685625,+0000.0010074242605735
+0000.0718135284596837,+0000.0535777806725603,+0000.0021819791674769,+0000.2404691565120683,+0000.1691518783594833,+0000.4327067839428594,+0000.0290110613753486,+0000.0010878315105193
+0000.0743913751937297,+0000.0544409097528742,+0000.0020846936134684,+0000.2380864719578598,+0000.1721815162978498,+0000.4264633348251525,+0000.0311812945708873,+0000.0011704037881784
+0000.0770975116890400,+0000.0552850040459693,+0000.0019592651966422,+0000.2358790547954737,+0000.1749040083988056,+0000.4202143491129088,+0000.0334057929128727,+0000.0012550138482878
+0000.0799354202446095,+0000.0559465245634304,+0000.0019654229774477,+0000.2338490707605600,+0000.1773117741927579,+0000.4139689945194944,+0000.0356812578179493,+0000.0013415349237507
+0000.0829101532154179,+0000.0563979060781524,+0000.0021255025428875,+0000.2319976545591946,+0000.1793987062527147,+0000.4077358207931773,+0000.0380044146856793,+0000.0014298418727761
+0000.0860278109987757,+0000.0567729153451866,+0000.0022996451093503,+0000.2303248738135284,+0000.1811601787310001,+0000.4015227483959399,+0000.0403720157603892,+0000.0015198118458298
+0000.0892939793214219,+0000.0572243323146958,+0000.0023297092323988,+0000.2288297015808025,+0000.1825930493263209,+0000.3953370610744235,+0000.0427808432949782,+0000.0016113238549581
+0000.0927125269610212,+0000.0577611046498248,+0000.0022033016460680,+0000.2275100386833041,+0000.1836956555344253,+0000.3891854022137491,+0000.0452277125649369,+0000.0017042577466705
+0000.0962858860075856,+0000.0582343269631736,+0000.0020674549489287,+0000.2263627847656175,+0000.1844678050741976,+0000.3830737748933993,+0000.0477094736249492,+0000.0017984937221485
+0000.1000165791737552,+0000.0584873449124097,+0000.0020769305381361,+0000.2253839159239119,+0000.1849107596298572,+0000.3770075455999927,+0000.0502230112298962,+0000.0018939129920410
+0000.1039085613501224,+0000.0585147469645366,+0000.0022338612671323,+0000.2245685250816708,+0000.1850272112992421,+0000.3709914515350913,+0000.0527652435676653,+0000.0019903989345393
+0000.1079670536759472,+0000.0584653536085355,+0000.0023849503047149,+0000.2239108202405308,+0000.1848212521764388,+0000.3650296113883533,+0000.0553331210813652,+0000.0020878375241141
+0000.1121969259699497,+0000.0584858732936605,+0000.0023794617779146,+0000.2234041187969087,+0000.1842983383043527,+0000.3591255393689720,+0000.0579236259950505,+0000.0021861164931914
+0000.1166010737601502,+0000.0585670328341747,+0000.0022247030885342,+0000.2230408831603297,+0000.1834652490262577,+0000.3532821622801094,+0000.0605337718534651,+0000.0022851239969789
+0000.1211803098172449,+0000.0585513514890107,+0000.0020783000894759,+0000.2228128074723572,+0000.1823300417710877,+0000.3475018394435556,+0000.0631606018186455,+0000.0023847480986224
