+0000.9675198807206109,+0000.0152773259990812,+0000.0005092834370494,+0000.0166227464811634,+0000.0000706358541419,+0000.0000001227544334,+0000.0000000047535188
+0000.9624565142147037,+0000.0176081896389807,+0000.0006129058946626,+0000.0192273497729712,+0000.0000948421402063,+0000.0000001909385821,+0000.0000000073998926
+0000.9570608089298458,+0000.0200054604922456,+0000.0007992633111391,+0000.0220094194230390,+0000.0001247486874102,+0000.0000002880110972,+0000.0000000111452223
+0000.9513447712142757,+0000.0225481153268922,+0000.0009797600002813,+0000.0249657468217592,+0000.0001611673734452,+0000.0000004229010590,+0000.0000000163622865
+0000.9453146193983755,+0000.0253206834603172,+0000.0010661717473444,+0000.0280929379547532,+0000.0002049575219077,+0000.0000006064022227,+0000.0000000235150783
+0000.9389732009079509,+0000.0283138462642576,+0000.0010676340018184,+0000.0313874099762394,+0000.0002570242800066,+0000.0000008514453739,+0000.0000000331243523
+0000.9323261358729792,+0000.0314168464307783,+0000.0010920878493953,+0000.0348453938255956,+0000.0003183169026515,+0000.0000011733694796,+0000.0000000457491198
+0000.9253856053843859,+0000.0345204541353347,+0000.0012395135457026,+0000.0384629478068249,+0000.0003898269599624,+0000.0000015901415614,+0000.0000000620262273
+0000.9181680598364977,+0000.0376287913478297,+0000.0014923808998823,+0000.0422359761403875,+0000.0004725864927433,+0000.0000021225311632,+0000.0000000827514956
+0000.9106881218834320,+0000.0408584000875074,+0000.0017226677930355,+0000.0461602408707352,+0000.0005676661267030,+0000.0000027943110061,+0000.0000001089275800
+0000.9029546756184659,+0000.0443149682154231,+0000.0018190470664786,+0000.0502313616964585,+0000.0006761731330045,+0000.0000036325498634,+0000.0000001417203052
+0000.8949729363945692,+0000.0479706845008749,+0000.0018074685717491,+0000.0544448107860839,+0000.0007992494151068,+0000.0000046679719672,+0000.0000001823596477
+0000.8867503935644322,+0000.0516749577929443,+0000.0018344960856484,+0000.0587959157669297,+0000.0009380694216046,+0000.0000059352684524,+0000.0000002320999875
+0000.8783007388195946,+0000.0552976422152494,+0000.0020201385334869,+0000.0632798768306563,+0000.0010938380145909,+0000.0000074732706598,+0000.0000002923157613
+0000.8696419240938779,+0000.0588609587478182,+0000.0023278493026291,+0000.0678917898233749,+0000.0012677883313260,+0000.0000093250332535,+0000.0000003646677195
+0000.8607902847303471,+0000.0625179674947640,+0000.0025919184672378,+0000.0726266604929508,+0000.0014611796509885,+0000.0000115379895825,+0000.0000004511741284
+0000.8517564979791385,+0000.0663900687145194,+0000.0026840163989491,+0000.0774794032853253,+0000.0016752952414535,+0000.0000141642896821,+0000.0000005540909314
+0000.8425472868727359,+0000.0704275612049484,+0000.0026509411106819,+0000.0824448337201506,+0000.0019114401523902,+0000.0000172612349655,+0000.0000006757041266
+0000.8331711110607916,+0000.0744430386398135,+0000.0026755307921950,+0000.0875176707089765,+0000.0021709389541848,+0000.0000208915812200,+0000.0000008182628178
+0000.8236422046750754,+0000.0782924700939210,+0000.0028915279515804,+0000.0926925560710047,+0000.0024551334669903,+0000.0000251235714597,+0000.0000009841699679
+0000.8139790052065293,+0000.0820205143954232,+0000.0032398114373294,+0000.0979640813221969,+0000.0027653805334731,+0000.0000300308274368,+0000.0000011762776105
+0000.8041985503833209,+0000.0858144772443880,+0000.0035200283640972,+0000.1033268037772713,+0000.0031030498477797,+0000.0000356924010039,+0000.0000013979821386
+0000.7943123412279764,+0000.0898056644237028,+0000.0035933825112618,+0000.1087752439097952,+0000.0034695217995904,+0000.0000421931473870,+0000.0000016529802857
+0000.7843276659682195,+0000.0939200334466136,+0000.0035306715647599,+0000.1143038746063055,+0000.0038661852818779,+0000.0000496242310041,+0000.0000019449012186
+0000.7742529933846123,+0000.0979376887974000,+0000.0035474000263397,+0000.1199071217522016,+0000.0042944354602269,+0000.0000580833707447,+0000.0000022772084742
+0000.7641020906016008,+0000.1017080848776757,+0000.0037844398103167,+0000.1255793849792002,+0000.0047556715645910,+0000.0000676746325885,+0000.0000026535340265
+0000.7538928397116491,+0000.1053017158085955,+0000.0041574962844560,+0000.1313150672392271,+0000.0052512947755370,+0000.0000785080272941,+0000.0000030781532404
+0000.7436419561257336,+0000.1089366627201403,+0000.0044358271804568,+0000.1371085922446407,+0000.0057827062186185,+0000.0000906994072472,+0000.0000035561031621
+0000.7333607904051433,+0000.1127481497278798,+0000.0044768911926011,+0000.1429544000286690,+0000.0063513050067877,+0000.0001043708805618,+0000.0000040927583566
+0000.7230562631460993,+0000.1166363595488647,+0000.0043776139255586,+0000.1488469324782699,+0000.0069584862577169,+0000.0001196513979664,+0000.0000046932455235
+0000.7127359213981682,+0000.1203543557724341,+0000.0043814133418649,+0000.1547806311958250,+0000.0076056390802130,+0000.0001366768986172,+0000.0000053623128769
+0000.7024121078357825,+0000.1237524690326522,+0000.0046296255643711,+0000.1607499583285842,+0000.0082941446085077,+0000.0001555897666126,+0000.0000061048634890
+0000.6921011764550253,+0000.1269292975280573,+0000.0050112591086693,+0000.1667494280238390,+0000.0090253741777351,+0000.0001765380405234,+0000.0000069266661496
+0000.6818185732933930,+0000.1301291021332465,+0000.0052705025652272,+0000.1727736247363552,+0000.0098006876564881,+0000.0001996751212647,+0000.0000078344940247
+0000.6715746096502787,+0000.1334850438173073,+0000.0052677222282704,+0000.1788171967365839,+0000.0106214318551866,+0000.0002251602537058,+0000.0000088354586665
+0000.6613750040884584,+0000.1368711485506000,+0000.0051269755990286,+0000.1848748374796935,+0000.0114889389114486,+0000.0002531592240995,+0000.0000099361466707
+0000.6512255691462945,+0000.1400197855106241,+0000.0051138539617102,+0000.1909412799037921,+0000.0124045246404952,+0000.0002838443793420,+0000.0000111424577414
+0000.6411364044289665,+0000.1427892585986026,+0000.0053636796554839,+0000.1970113163053924,+0000.0133694869480652,+0000.0003173936642864,+0000.0000124603992022
+0000.6311215165632484,+0000.1453072706374232,+0000.0057383910561508,+0000.2030798308620695,+0000.0143851044233866,+0000.0003539893651564,+0000.0000138970925643
+0000.6211942954027446,+0000.1478386593249624,+0000.0059633131464991,+0000.2091418184487816,+0000.0154526351321547,+0000.0003938176160671,+0000.0000154609287895
+0000.6113632891871255,+0000.1505087354417923,+0000.0059080542574191,+0000.2151923760127920,+0000.0165733155057652,+0000.0004370689995979,+0000.0000171605955076
+0000.6016323551842144,+0000.1531660361023874,+0000.0057236266778654,+0000.2212266795555319,+0000.0177483591986250,+0000.0004839394071928,+0000.0000190038741822
+0000.5920049509562457,+0000.1555292296152772,+0000.0056912619116771,+0000.2272399742488459,+0000.0189789558925365,+0000.0005346299247075,+0000.0000209974507096
+0000.5824883249854059,+0000.1574711019553729,+0000.0059342169656106,+0000.2332275925050760,+0000.0202662701647010,+0000.0005893453870759,+0000.0000231480367568
+0000.5730935394027031,+0000.1591481101455234,+0000.0062881666478979,+0000.2391849869060230,+0000.0216114405640634,+0000.0006482926001687,+0000.0000254637336196
+0000.5638313663475014,+0000.1608392223441699,+0000.0064664491934626,+0000.2451077493334372,+0000.0230155789227100,+0000.0007116796590090,+0000.0000279541997091
+0000.5547080932230570,+0000.1626564943930052,+0000.0063536962164205,+0000.2509916003422699,+0000.0244797697756201,+0000.0007797167443351,+0000.0000306293052917
+0000.5457252889913419,+0000.1644246583251019,+0000.0061265064112881,+0000.2568323617925112,+0000.0260050697279925,+0000.0008526172220590,+0000.0000334975297044
+0000.5368836815169046,+0000.1658560564666648,+0000.0060746496855870,+0000.2626259424328382,+0000.0275925067369558,+0000.0009305974104986,+0000.0000365657505502
+0000.5281873203949519,+0000.1668436171896049,+0000.0063039140538473,+0000.2683683535469435,+0000.0292430794430715,+0000.0010138746127247,+0000.0000398407588554
+0000.5196439939713909,+0000.1675708305955125,+0000.0066256810557853,+0000.2740557418220219,+0000.0309577567266193,+0000.0011026647870450,+0000.0000433310416242
+0000.5112615616917511,+0000.1683237116049082,+0000.0067486117156221,+0000.2796844087897079,+0000.0327374775254419,+0000.0011971817154175,+0000.0000470469571505
+0000.5030438150334888,+0000.1691962212188434,+0000.0065773773736425,+0000.2852507985590826,+0000.0345831507653566,+0000.0012976380961440,+0000.0000509989534414
+0000.4949898719940320,+0000.1699919233575592,+0000.0063116405418839,+0000.2907514664117996,+0000.0364956552069826,+0000.0014042469797201,+0000.0000551955080220
+0000.4870976293878591,+0000.1704243222339891,+0000.0062422850685777,+0000.2961830597907245,+0000.0384758391602228,+0000.0015172214553207,+0000.0000596429033056
+0000.4793678735855456,+0000.1704110859728687,+0000.0064530697142704,+0000.3015423311602083,+0000.0405245202199836,+0000.0016367721458914,+0000.0000643472012314
+0000.4718050762410762,+0000.1701596918624355,+0000.0067341552815161,+0000.3068261705570384,+0000.0426424852313740,+0000.0017631043227731,+0000.0000693165037859
+0000.4644141695397460,+0000.1699557230148032,+0000.0067970132620315,+0000.3120316255309132,+0000.0448304905352776,+0000.0018964169848591,+0000.0000745611323687
+0000.4571964857708298,+0000.1698709424064281,+0000.0065704259643703,+0000.3171558878184825,+0000.0470892623245912,+0000.0020369043649071,+0000.0000800913503906
+0000.4501487980466184,+0000.1696912479835887,+0000.0062735260057107,+0000.3221962584788646,+0000.0494194968774847,+0000.0021847578148652,+0000.0000859147928672
+0000.4432663437369475,+0000.1691386464853291,+0000.0061908229684674,+0000.3271501245055534,+0000.0518218605997132,+0000.0023401654679265,+0000.0000920362360624
+0000.4365468598800975,+0000.1681589201047368,+0000.0063804918817471,+0000.3320149687896288,+0000.0542969900466577,+0000.0025033092039748,+0000.0000984600931565
+0000.4299917350709914,+0000.1669792730720255,+0000.0066155429594895,+0000.3367884022946884,+0000.0568454921692213,+0000.0026743612256262,+0000.0001051932079568
+0000.4236032257962828,+0000.1658772534300348,+0000.0066176629062746,+0000.3414681848541196,+0000.0594679448533201,+0000.0028534831241206,+0000.0001122450358469
+0000.4173804950883263,+0000.1648992145615594,+0000.0063427284910931,+0000.3460522115508385,+0000.0621648975650864,+0000.0030408279253913,+0000.0001196248177042
+0000.4113183228998167,+0000.1638176454442217,+0000.0060248036340025,+0000.3505384751948811,+0000.0649368718290373,+0000.0032365425455543,+0000.0001273384524856
+0000.4054097039965384,+0000.1623700058494356,+0000.0059347339161105,+0000.3549250390233517,+0000.0677843614484845,+0000.0034407674975469,+0000.0001353882685316
+0000.3996497859006005,+0000.1605322428813775,+0000.0061026852412997,+0000.3592100438756991,+0000.0707078326539759,+0000.0036536333521334,+0000.0001437760949132
+0000.3940373478100967,+0000.1585459830698102,+0000.0062894411146995,+0000.3633917400972045,+0000.0737077244623991,+0000.0038752568080743,+0000.0001525066377150
+0000.3885724479728146,+0000.1566732983174213,+0000.0062339672099303,+0000.3674685096703597,+0000.0767844493403399,+0000.0041057398270378,+0000.0001615876620960
+0000.3832525795471418,+0000.1549329434507479,+0000.0059210309273456,+0000.3714388531889383,+0000.0799383939689913,+0000.0043451723434154,+0000.0001710265734190
+0000.3780710792418603,+0000.1530888803981302,+0000.0055943078187258,+0000.3753013506419775,+0000.0831699197980337,+0000.0045936354082213,+0000.0001808266930507
+0000.3730193098259051,+0000.1509003639841524,+0000.0055041440126956,+0000.3790546308555527,+0000.0864793632709717,+0000.0048512010141188,+0000.0001909870366028
+0000.3680904796463879,+0000.1483741945082184,+0000.0056514796735564,+0000.3826973761573551,+0000.0898670359205833,+0000.0051179280878751,+0000.0002015060060231
+0000.3632814134749074,+0000.1457602927916334,+0000.0057904713700357,+0000.3862283542208653,+0000.0933332246575921,+0000.0053938580945497,+0000.0002123853904158
+0000.3585906133706118,+0000.1432982664390214,+0000.0056838408821443,+0000.3896464420622102,+0000.0968781923752240,+0000.0056790143193450,+0000.0002236305514429
+0000.3540145478487702,+0000.1409782052787962,+0000.0053458019414400,+0000.3929506145452392,+0000.1005021786565079,+0000.0059734053511233,+0000.0002352463781226
+0000.3495457922737997,+0000.1385609037079067,+0000.0050237373136222,+0000.3961399045198313,+0000.1042054002313335,+0000.0062770290197320,+0000.0002472329337741
+0000.3451748125556430,+0000.1358329565910444,+0000.0049413523904384,+0000.3992133697754568,+0000.1079880510352919,+0000.0065898724092372,+0000.0002595852428873
+0000.3408936465809674,+0000.1328313637505895,+0000.0050703869591679,+0000.4021700955731811,+0000.1118503020785639,+0000.0069119074205301,+0000.0002722976369995
+0000.3366979267159341,+0000.1298076496299819,+0000.0051644411209141,+0000.4050092266823204,+0000.1157923014899846,+0000.0072430859475668,+0000.0002853684132976
+0000.3325853300544143,+0000.1269727029019453,+0000.0050156590001650,+0000.4077299937523500,+0000.1198141748933811,+0000.0075833393687540,+0000.0002988000289897
+0000.3285520153090967,+0000.1242880664455548,+0000.0046670108029030,+0000.4103317042484276,+0000.1239160258972638,+0000.0079325828884413,+0000.0003125944083121
+0000.3245905328970636,+0000.1215170417106345,+0000.0043633178125971,+0000.4128137029891067,+0000.1280979363049029,+0000.0082907203490606,+0000.0003267479366339
+0000.3206912322483615,+0000.1184781561906988,+0000.0042964125394271,+0000.4151753374167215,+0000.1323599658621672,+0000.0086576444900031,+0000.0003412512526201
+0000.3168457869186768,+0000.1152366892627873,+0000.0044100872773866,+0000.4174159584026154,+0000.1367021517574944,+0000.0090332321142079,+0000.0003560942668311
+0000.3130494242899626,+0000.1120388024593947,+0000.0044637019072771,+0000.4195349526960335,+0000.1411245082816033,+0000.0094173388640532,+0000.0003712715016750
+0000.3092997356513000,+0000.1090614007373419,+0000.0042834834223269,+0000.4215317720812108,+0000.1456270268437987,+0000.0098097989595441,+0000.0003867823044770
+0000.3055932738888064,+0000.1062388006524969,+0000.0039392658671540,+0000.4234059275213286,+0000.1502096761254452,+0000.0102104304462731,+0000.0004026254984954
+0000.3019232750954166,+0000.1033426249159803,+0000.0036669123586294,+0000.4251569510518715,+0000.1548724019382566,+0000.0106190409314432,+0000.0004187937084020
+0000.2982807170898056,+0000.1002268534341546,+0000.0036222415062987,+0000.4267843601287809,+0000.1596151265663903,+0000.0110354281264991,+0000.0004352731480701
+0000.2946576715500889,+0000.0969819825707386,+0000.0037235170461513,+0000.4282876570695116,+0000.1644377478080197,+0000.0114593746403699,+0000.0004520493151197
+0000.2910496933670167,+0000.0938418666119305,+0000.0037421844284954,+0000.4296663620352132,+0000.1693401381666187,+0000.0118906423651712,+0000.0004691130255538
+0000.2874549567676385,+0000.0909453704583663,+0000.0035420500010576,+0000.4309200452141812,+0000.1743221444333421,+0000.0123289724653947,+0000.0004864606600190
+0000.2838710258605465,+0000.0882020773788556,+0000.0032168048565661,+0000.4320483247557048,+0000.1793835874459536,+0000.0127740915376357,+0000.0005040881647374
+0000.2802924327936993,+0000.0853976996279416,+0000.0029870722311390,+0000.4330508308110403,+0000.1845242615541341,+0000.0132257182813726,+0000.0005219847006726
+0000.2767114194487438,+0000.0824240315860347,+0000.0029697490814521,+0000.4339271696068592,+0000.1897439335273608,+0000.0136835643396844,+0000.0005401324098646
+0000.2731211016389875,+0000.0793927444519056,+0000.0030610495102715,+0000.4346769217822647,+0000.1950423411174987,+0000.0141473287266831,+0000.0005585127723884
+0000.2695179686637717,+0000.0765187573611854,+0000.0030506011838596,+0000.4352996758733282,+0000.2004191917678454,+0000.0146166918113763,+0000.0005771133386330
+0000.2659013087075238,+0000.0739002163365730,+0000.0028420061026020,+0000.4357950635414816,+0000.2058741617587021,+0000.0150913155244709,+0000.0005959280286462
+0000.2622701635318100,+0000.0714255561668658,+0000.0025488221985344,+0000.4361627616251953,+0000.2114068955858928,+0000.0155708503882173,+0000.0006149505034839
+0000.2586208105568584,+0000.0689001089575972,+0000.0023705062910184,+0000.4364024588986197,+0000.2170170050654188,+0000.0160549430922985,+0000.0006341671381886
+0000.2549472231428681,+0000.0662546381568562,+0000.0023834561294570,+0000.4365138203533077,+0000.2227040678540910,+0000.0165432376219866,+0000.0006535567414330
+0000.2512440337105053,+0000.0636171607307982,+0000.0024662285667162,+0000.4364964845477241,+0000.2284676255888615,+0000.0170353693112104,+0000.0006730975441838
+0000.2475090933519533,+0000.0611776252167701,+0000.0024322688645611,+0000.4363500973781657,+0000.2343071821760039,+0000.0175309583900497,+0000.0006927746224956
+0000.2437431480136537,+0000.0589922677195752,+0000.0022258409634391,+0000.4360743501171463,+0000.2402222025729343,+0000.0180296103374627,+0000.0007125802757884
+0000.2399469880267635,+0000.0569329204124951,+0000.0019755635643600,+0000.4356689856241076,+0000.2462121118752832,+0000.0185309236931412,+0000.0007325068038488
+0000.2361188828653364,+0000.0548296336906810,+0000.0018543838580313,+0000.4351337681364989,+0000.2522762941682654,+0000.0190344984700256,+0000.0007525388111610
+0000.2322547978556707,+0000.0526520718373475,+0000.0018980010921583,+0000.4344684480501963,+0000.2584140907818747,+0000.0195399375366540,+0000.0007726528460983
+0000.2283511449719057,+0000.0505391940169231,+0000.0019724393904323,+0000.4336727582366602,+0000.2646247981369133,+0000.0200468402735260,+0000.0007928249736390
+0000.2244073528670301,+0000.0486507802036288,+0000.0019199189871716,+0000.4327464476908847,+0000.2709076657497957,+0000.0205547956293376,+0000.0008130388721513
+0000.2204257548234831,+0000.0470014986452286,+0000.0017248610145407,+0000.4316893218867867,+0000.2772618947940845,+0000.0210633825130236,+0000.0008332863228525
+0000.2164089432696639,+0000.0454519083263614,+0000.0015255207542918,+0000.4305012528961048,+0000.2836866370535823,+0000.0215721782577912,+0000.0008535594422041
+0000.2123572062564216,+0000.0438612545575244,+0000.0014637831260365,+0000.4291821522651403,+0000.2901809936941132,+0000.0220807677686987,+0000.0008738423320648
+0000.2082685397742924,+0000.0422368294608583,+0000.0015358252298747,+0000.4277319363898082,+0000.2967440134399049,+0000.0225887451090566,+0000.0008941105962045
+0000.2041411769121910,+0000.0407227789718382,+0000.0016007860318578,+0000.4261505216018694,+0000.3033746903193416,+0000.0230957067295437,+0000.0009143394333579
+0000.1999761203310729,+0000.0394445575552012,+0000.0015337470772297,+0000.4244378571089239,+0000.3100719615806919,+0000.0236012439637618,+0000.0009345123831182
+0000.1957772035475137,+0000.0383771186006274,+0000.0013574393887019,+0000.4225939669390308,+0000.3168347062333192,+0000.0241049433252985,+0000.0009546219655080
+0000.1915486599820455,+0000.0373756428600296,+0000.0012139327400869,+0000.4206189634478079,+0000.3236617440765809,+0000.0246063954610163,+0000.0009746614324324
+0000.1872926093090496,+0000.0363322462601379,+0000.0012104660293584,+0000.4185130230936943,+0000.3305518346150184,+0000.0251052049082329,+0000.0009946157845081
+0000.1830089047675227,+0000.0352894215207478,+0000.0013061930486889,+0000.4162763523328861,+0000.3375036753885765,+0000.0256009918268651,+0000.0010144611147125
+0000.1786974333101351,+0000.0343906182845491,+0000.0013593094827959,+0000.4139091811544442,+0000.3445158998540157,+0000.0260933847705752,+0000.0010341731434844
+0000.1743605652703111,+0000.0337240039269085,+0000.0012808116343798,+0000.4114117945942354,+0000.3515870754459612,+0000.0265820125464054,+0000.0010537365817981
+0000.1700033521066029,+0000.0332280924977216,+0000.0011286274770789,+0000.4087845753549415,+0000.3587157023320023,+0000.0270665042651314,+0000.0010731459665211
+0000.1656313187584909,+0000.0327588974337687,+0000.0010426554831951,+0000.4060280199610071,+0000.3659002127564000,+0000.0275464985995817,+0000.0010923970075561
+0000.1612480459159604,+0000.0322441195036382,+0000.0010930161716799,+0000.4031427170508474,+0000.3731389703460760,+0000.0280216540137931,+0000.0011114769980047
+0000.1568548907774319,+0000.0317579525872393,+0000.0012055596821977,+0000.4001293135922236,+0000.3804302688481824,+0000.0284916505849987,+0000.0011303639277260
+0000.1524530527262212,+0000.0314373576607950,+0000.0012435350704444,+0000.3969885064772422,+0000.3877723303999464,+0000.0289561822957116,+0000.0011490353696391
+0000.1480458986326226,+0000.0313315493062612,+0000.0011557496486409,+0000.3937210718217309,+0000.3951633039815021,+0000.0294149481867529,+0000.0011674784224891
+0000.1436392625880339,+0000.0313471504735653,+0000.0010310722840848,+0000.3903279072303860,+0000.4026012646256374,+0000.0298676520040905,+0000.0011856907942019
+0000.1392394693119226,+0000.0313472643951928,+0000.0010013198652432,+0000.3868100497080110,+0000.4100842133163898,+0000.0303140115702536,+0000.0012036718329866
+0000.1348510550544253,+0000.0312967956138541,+0000.0010982347338033,+0000.3831686559573578,+0000.4176100769290384,+0000.0307537693488258,+0000.0012214123626947
+0000.1304763982230936,+0000.0312971801294719,+0000.0012191575566901,+0000.3794049686535492,+0000.4251767076197935,+0000.0311866943140697,+0000.0012388935033317
+0000.1261175469812847,+0000.0314733948360300,+0000.0012382011803563,+0000.3755203057083628,+0000.4327818817237850,+0000.0316125737625744,+0000.0012560958076066
+0000.1217783831568683,+0000.0318353767635662,+0000.0011426412320208,+0000.3715160865722010,+0000.4404232988288185,+0000.0320312037046210,+0000.0012730097419038
+0000.1174649925823699,+0000.0322634756960960,+0000.0010470519492784,+0000.3673938730805740,+0000.4480985816572466,+0000.0324423879585933,+0000.0012896370758413
+0000.1131839259347224,+0000.0326339110120061,+0000.0010695690158415,+0000.3631553881613724,+0000.4558052767305142,+0000.0328459474499830,+0000.0013059816955600
+0000.1089400964777460,+0000.0329492156464176,+0000.0012035652611953,+0000.3588024975734224,+0000.4635408551519907,+0000.0332417309885153,+0000.0013220389007126
+0000.1047363539292853,+0000.0333327909539119,+0000.0013235552417329,+0000.3543371759876709,+0000.4713027128550081,+0000.0336296171675217,+0000.0013377938648687
+0000.1005750721699907,+0000.0338926206068451,+0000.0013199066582053,+0000.3497614936017384,+0000.4790881703264211,+0000.0340095057227879,+0000.0013532309140110
+0000.0964601199671823,+0000.0346003711278809,+0000.0012177460382145,+0000.3450776387488663,+0000.4868944724831923,+0000.0343813071329206,+0000.0013683445017427
+0000.0923972741584060,+0000.0353165613207975,+0000.0011513368115863,+0000.3402879563159537,+0000.4947187893922754,+0000.0347449410326320,+0000.0013831409683487
+0000.0883927225771507,+0000.0359360520483171,+0000.0012200666996347,+0000.3353949663042146,+0000.5025582178548913,+0000.0351003452733714,+0000.0013976292424198
+0000.0844511712657312,+0000.0364981780400542,+0000.0013802245910999,+0000.3304013464683266,+0000.5104097831792116,+0000.0354474868157478,+0000.0014118096398284
+0000.0805753910115194,+0000.0371423808414246,+0000.0014898541191498,+0000.3253098980323393,+0000.5182704404272203,+0000.0357863636736050,+0000.0014256718947416
+0000.0767675650885341,+0000.0379552966262385,+0000.0014603333639147,+0000.3201235294779805,+0000.5261370750922998,+0000.0361169958836808,+0000.0014392044673514
+0000.0730310408101087,+0000.0388726005523421,+0000.0013527595319310,+0000.3148452749287116,+0000.5340065038891547,+0000.0364394143195096,+0000.0014524059682417
+0000.0693707618039431,+0000.0397419717225346,+0000.0013145151260713,+0000.3094783292667793,+0000.5418754764013537,+0000.0367536583252717,+0000.0014652873540460
+0000.0657920155815280,+0000.0404816871157131,+0000.0014219069088486,+0000.3040260657037343,+0000.5497406776587606,+0000.0370597844022869,+0000.0014778626291283
+0000.0622987763615949,+0000.0411657965666055,+0000.0015966628885516,+0000.2984920188765606,+0000.5575987309631671,+0000.0373578771533670,+0000.0014901371901527
+0000.0588932490331034,+0000.0419434022922418,+0000.0016871416356321,+0000.2928798501682457,+0000.5654462001879459,+0000.0376480513246026,+0000.0015021053582281
+0000.0555769785406128,+0000.0428762384785617,+0000.0016296607450509,+0000.2871933286945906,+0000.5732795914502049,+0000.0379304424892350,+0000.0015137596017436
+0000.0523523625150843,+0000.0438674354299685,+0000.0015182045776862,+0000.2814363451602406,+0000.5810953548339707,+0000.0382051951182139,+0000.0015251023648356
+0000.0492230831550899,+0000.0447590817548279,+0000.0015063969759413,+0000.2756129430088787,+0000.5888898869627172,+0000.0384724593736950,+0000.0015361487688496
+0000.0461930995712990,+0000.0454966782276379,+0000.0016440365746495,+0000.2697273343262403,+0000.5966595345482780,+0000.0387323993231366,+0000.0015469174287582
+0000.0432652451582948,+0000.0461856860271715,+0000.0018219651765138,+0000.2637838831031506,+0000.6044005982347140,+0000.0389852039106658,+0000.0015574183894889
+0000.0404407885391763,+0000.0469782489960105,+0000.0018858169604522,+0000.2577870703174708,+0000.6121093359062895,+0000.0392310891889446,+0000.0015676500916557
+0000.0377203078736523,+0000.0479085635365690,+0000.0017997936512333,+0000.2517414723860479,+0000.6197819652957945,+0000.0394702888598506,+0000.0015776083968520
+0000.0351049513436958,+0000.0488516860581187,+0000.0016865851137023,+0000.2456517704614426,+0000.6274146665624875,+0000.0397030416845344,+0000.0015872987760183
+0000.0325968535597012,+0000.0496513284496002,+0000.0016991280960779,+0000.2395227772050845,+0000.6350035856876870,+0000.0399295874158827,+0000.0015967395859661
+0000.0301983701236253,+0000.0502828842781541,+0000.0018583285690652,+0000.2333594505587111,+0000.6425448388726955,+0000.0401501744823826,+0000.0016059531153656
+0000.0279109408115500,+0000.0508788014565350,+0000.0020288392325297,+0000.2271668770726085,+0000.6500345172655919,+0000.0403650710003280,+0000.0016149531608565
+0000.0257346815392736,+0000.0515876371505742,+0000.0020604443762432,+0000.2209502371145123,+0000.6574686911326781,+0000.0405745673238567,+0000.0016237413628616
+0000.0236690285468827,+0000.0524144237172025,+0000.0019470706346920,+0000.2147147813103752,+0000.6648434132462153,+0000.0407789666197223,+0000.0016323159249096
+0000.0217137401984249,+0000.0532114654942026,+0000.0018349807694343,+0000.2084658355412363,+0000.6721547221419175,+0000.0409785717357599,+0000.0016406841190242
+0000.0198692872689052,+0000.0538309935244046,+0000.0018697033635507,+0000.2022088232081055,+0000.6793986461399786,+0000.0411736802907791,+0000.0016488662042759
+0000.0181363243171828,+0000.0542797057799159,+0000.0020420062622581,+0000.1959492766413717,+0000.6865712083756701,+0000.0413645918092108,+0000.0016568868143901
+0000.0165148220587367,+0000.0547116392726526,+0000.0021959048525224,+0000.1896928205910579,+0000.6936684321800671,+0000.0415516188221164,+0000.0016647622228465
