+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999991
+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999988
+0000.0000000000000002,+0000.0000000000000000,+0000.9999999999999988
+0000.0000000000000019,+0000.0000000000000000,+0000.9999999999999972
+0000.0000000000000104,+0000.0000000000000000,+0000.9999999999999883
+0000.0000000000000397,+0000.0000000000000000,+0000.9999999999999593
+0000.0000000000001186,+0000.0000000000000000,+0000.9999999999998802
+0000.0000000000002989,+0000.0000000000000001,+0000.9999999999996997
+0000.0000000000006659,+0000.0000000000000003,+0000.9999999999993328
+0000.0000000000013494,+0000.0000000000000007,+0000.9999999999986491
+0000.0000000000025382,+0000.0000000000000016,+0000.9999999999974595
+0000.0000000000044947,+0000.0000000000000034,+0000.9999999999955006
+0000.0000000000075722,+0000.0000000000000068,+0000.9999999999924201
+0000.0000000000122342,+0000.0000000000000129,+0000.9999999999877516
+0000.0000000000190740,+0000.0000000000000234,+0000.9999999999809015
+0000.0000000000288379,+0000.0000000000000406,+0000.9999999999711204
+0000.0000000000424482,+0000.0000000000000680,+0000.9999999999574827
+0000.0000000000610294,+0000.0000000000001105,+0000.9999999999388592
+0000.0000000000859347,+0000.0000000000001744,+0000.9999999999138898
+0000.0000000001187750,+0000.0000000000002687,+0000.9999999998809557
+0000.0000000001614492,+0000.0000000000004048,+0000.9999999998381452
+0000.0000000002161754,+0000.0000000000005977,+0000.9999999997832260
+0000.0000000002855243,+0000.0000000000008667,+0000.9999999997136080
+0000.0000000003724541,+0000.0000000000012360,+0000.9999999996263089
+0000.0000000004803458,+0000.0000000000017363,+0000.9999999995179167
+0000.0000000006130411,+0000.0000000000024053,+0000.9999999993845528
+0000.0000000007748803,+0000.0000000000032895,+0000.9999999992218291
+0000.0000000009707429,+0000.0000000000044456,+0000.9999999990248106
+0000.0000000012060880,+0000.0000000000059424,+0000.9999999987879685
+0000.0000000014869969,+0000.0000000000078622,+0000.9999999985051395
+0000.0000000018202159,+0000.0000000000103033,+0000.9999999981694795
+0000.0000000022132012,+0000.0000000000133826,+0000.9999999977734151
+0000.0000000026741638,+0000.0000000000172374,+0000.9999999973085979
+0000.0000000032121159,+0000.0000000000220291,+0000.9999999967658540
+0000.0000000038369180,+0000.0000000000279459,+0000.9999999961351351
+0000.0000000045593271,+0000.0000000000352063,+0000.9999999954054655
+0000.0000000053910448,+0000.0000000000440630,+0000.9999999945648911
+0000.0000000063447677,+0000.0000000000548067,+0000.9999999936004246
+0000.0000000074342367,+0000.0000000000677708,+0000.9999999924979917
+0000.0000000086742878,+0000.0000000000833360,+0000.9999999912423752
+0000.0000000100809038,+0000.0000000001019356,+0000.9999999898171597
+0000.0000000116712651,+0000.0000000001240609,+0000.9999999882046732
+0000.0000000134638025,+0000.0000000001502673,+0000.9999999863859292
