+0000.8728953377476072,+0000.0812707705785787,+0000.0030998425601683,+0000.0427340491136449
+0000.8764718738412601,+0000.0772559799257971,+0000.0027873785684284,+0000.0434847676645135
+0000.8799961996739295,+0000.0730949734316046,+0000.0026652318303092,+0000.0442435950641555
+0000.8834560444266650,+0000.0688461774252157,+0000.0026872227475302,+0000.0450105554005879
+0000.8868450128332579,+0000.0647011923261278,+0000.0026681267256829,+0000.0457856681149303
+0000.8901612094638341,+0000.0607935826510092,+0000.0024762576637726,+0000.0465689502213832
+0000.8934015429292649,+0000.0570762485656975,+0000.0021617919200657,+0000.0473604165849711
+0000.8965573157961599,+0000.0533864542659881,+0000.0018961521093351,+0000.0481600778285158
+0000.8996154663306271,+0000.0496223613855987,+0000.0017942344945037,+0000.0489679377892695
+0000.9025642777887239,+0000.0458474296137426,+0000.0018042996635698,+0000.0497839929339626
+0000.9053979607545846,+0000.0422227361368984,+0000.0017710688566003,+0000.0506082342519155
+0000.9081155994608562,+0000.0388463807565437,+0000.0015973700722814,+0000.0514406497103172
+0000.9107154904766931,+0000.0356670960379367,+0000.0013361887086805,+0000.0522812247766887
+0000.9131904500231125,+0000.0325530696645302,+0000.0011265399165965,+0000.0531299403957599
+0000.9155287329736732,+0000.0294353482646502,+0000.0010491484326072,+0000.0539867703290681
+0000.9177196890671829,+0000.0263764908605619,+0000.0010521396335959,+0000.0548516804386582
+0000.9197586053676019,+0000.0235020543007564,+0000.0010147097072263,+0000.0557246306244138
+0000.9216459669188762,+0000.0208754155146098,+0000.0008730400473703,+0000.0566055775191424
+0000.9233818578828551,+0000.0184463358936617,+0000.0006773309481000,+0000.0574944752753821
+0000.9249610213086707,+0000.0161176094500717,+0000.0005300956058859,+0000.0583912736353704
+0000.9263734612183510,+0000.0138510286668382,+0000.0004795949504806,+0000.0592959151643293
+0000.9276100151117441,+0000.0117021881656870,+0000.0004794623261902,+0000.0602083343963775
+0000.9286674191888790,+0000.0097571914074425,+0000.0004469295999877,+0000.0611284598036897
+0000.9295478763311690,+0000.0080466682317108,+0000.0003492387081039,+0000.0620562167290151
+0000.9302535498837602,+0000.0065268084590469,+0000.0002281132069194,+0000.0629915284502720
+0000.9307814124914406,+0000.0051377570381893,+0000.0001465161080685,+0000.0639343143623000
+0000.9311235366376536,+0000.0038689314618299,+0000.0001230447893685,+0000.0648844871111464
+0000.9312725511852832,+0000.0027630228205011,+0000.0001224744020153,+0000.0658419515921990
+0000.9312268912268505,+0000.0018639673241379,+0000.0001025345160045,+0000.0668066069330057
+0000.9309906674463726,+0000.0011727744041639,+0000.0000582084954606,+0000.0677783496540018
+0000.9305682846292853,+0000.0006574553922838,+0000.0000171849611463,+0000.0687570750172835
+0000.9299591170847354,+0000.0002972201587730,+0000.0000009874224975,+0000.0697426753339929
+0000.9291574923064190,+0000.0001051520157056,+0000.0000023186741032,+0000.0707350370037708
+0000.9281579981330624,+0000.0001054708654493,+0000.0000024916504008,+0000.0717340393510863
+0000.9269608790418835,+0000.0002985583198702,+0000.0000010060400942,+0000.0727395565981510
+0000.9255722022708752,+0000.0006599518410512,+0000.0000163846510133,+0000.0737514612370590
+0000.9239986345808751,+0000.0011746567850815,+0000.0000570829711058,+0000.0747696256629365
+0000.9222419820282592,+0000.0018615720690250,+0000.0001025252870300,+0000.0757939206156842
+0000.9202988705530391,+0000.0027528192584212,+0000.0001240980629357,+0000.0768242121256030
+0000.9181658697133858,+0000.0038491805054468,+0000.0001245896105781,+0000.0778603601705882
+0000.9158449978795404,+0000.0051074770572226,+0000.0001453044532202,+0000.0789022206100157
+0000.9133441819666014,+0000.0064827738676363,+0000.0002233954205513,+0000.0799496487452098
+0000.9106722268752802,+0000.0079818115940928,+0000.0003434603002132,+0000.0810025012304130
+0000.9078332569675251,+0000.0096626882914697,+0000.0004434200872020,+0000.0820606346538017
+0000.9048260964433738,+0000.0115714577183420,+0000.0004785434509625,+0000.0831239023873207
+0000.9016491755534277,+0000.0136813022949409,+0000.0004773691070394,+0000.0841921530445908
+0000.8983061084253313,+0000.0159068592864312,+0000.0005217999458450,+0000.0852652323423917
+0000.8948064447517069,+0000.0181883656434203,+0000.0006622027845014,+0000.0863429868203701
+0000.8911608666195153,+0000.0205584079803358,+0000.0008554593819810,+0000.0874252660181669
+0000.8873755680050015,+0000.0231126913348869,+0000.0009998194635328,+0000.0885119211965778
+0000.8834513368594161,+0000.0259058197533378,+0000.0010400412989630,+0000.0896028020882819
+0000.8793882102614025,+0000.0288801882564756,+0000.0010338463476787,+0000.0906977551344424
+0000.8751910904400049,+0000.0319109548295139,+0000.0011013294932357,+0000.0917966252372442
+0000.8708707881587403,+0000.0349295847050866,+0000.0013003675312041,+0000.0928992596049678
+0000.8664394812524426,+0000.0379978101649322,+0000.0015571984034332,+0000.0940055101791909
+0000.8619050668445459,+0000.0412462964371672,+0000.0017334042233012,+0000.0951152324949846
+0000.8572699462082651,+0000.0447327482007357,+0000.0017690232626051,+0000.0962282823283932
+0000.8525353964979944,+0000.0483666896399537,+0000.0017534001726812,+0000.0973445136893696
+0000.8477071928288449,+0000.0519877266610040,+0000.0018413000834629,+0000.0984637804266872
+0000.8427969442791016,+0000.0555247695526206,+0000.0020923460066159,+0000.0995859401616610
+0000.8378178473539024,+0000.0590710311115120,+0000.0024002645881513,+0000.1007108569464329
+0000.8327790435060658,+0000.0627885175551412,+0000.0025940386778011,+0000.1018384002609909
+0000.8276841071543390,+0000.0667327230784999,+0000.0026147282132447,+0000.1029684415539149
+0000.8225351034208559,+0000.0707794076042262,+0000.0025846370045144,+0000.1041008519704023
+0000.8173381867816065,+0000.0747376214508618,+0000.0026886879967392,+0000.1052355037707916
+0000.8121052314713861,+0000.0785398380807130,+0000.0029826561335049,+0000.1063722743143949
+0000.8068499112764699,+0000.0823119998836457,+0000.0033270399110629,+0000.1075110489288204
+0000.8015820923948508,+0000.0862429770524618,+0000.0035232105109373,+0000.1086517200417495
+0000.7963060245507849,+0000.0903810782473830,+0000.0035187135878418,+0000.1097941836139893
+0000.7910240565378974,+0000.0945686349113837,+0000.0034689719671648,+0000.1109383365835531
+0000.7857421848560426,+0000.0985900135353566,+0000.0035837235480097,+0000.1120840780605901
+0000.7804719807533490,+0000.1023870138786505,+0000.0039096920447874,+0000.1132313133232121
+0000.7752270252345949,+0000.1061183888954763,+0000.0042746289922781,+0000.1143799568776498
+0000.7700173644245349,+0000.1099946816125822,+0000.0044580222379713,+0000.1155299317249106
+0000.7648474035859075,+0000.1140525584853508,+0000.0044188722403353,+0000.1166811656884055
+0000.7597192551797466,+0000.1181024795223621,+0000.0043446767383262,+0000.1178335885595642
+0000.7546382139361669,+0000.1219106478204141,+0000.0044640052088026,+0000.1189871330346155
+0000.7496149827377017,+0000.1254333547209702,+0000.0048099238551995,+0000.1201417386861279
+0000.7446624885581751,+0000.1288610370800813,+0000.0051791191659244,+0000.1212973551958184
+0000.7397904244037694,+0000.1324201740179076,+0000.0053354598191508,+0000.1224539417591710
+0000.7350028462738143,+0000.1361320128196053,+0000.0052536775917553,+0000.1236114633148243
+0000.7303011318425159,+0000.1397778665800287,+0000.0051511141953098,+0000.1247698873821449
+0000.7256893614595488,+0000.1431126944657675,+0000.0052687593643092,+0000.1259291847103735
+0000.7211768445183080,+0000.1461116277321147,+0000.0056221945569301,+0000.1270893331926465
+0000.7167753382815185,+0000.1489944588145065,+0000.0059798816476193,+0000.1282503212563546
+0000.7124936972831538,+0000.1519975088241206,+0000.0060966464799254,+0000.1294121474127992
+0000.7083351739094008,+0000.1551236439840148,+0000.0059663657052024,+0000.1305748164013810
+0000.7042999696046668,+0000.1581288258582421,+0000.0058328688208616,+0000.1317383357162288
+0000.7003905042554287,+0000.1607638258640539,+0000.0059429539369433,+0000.1329027159435734
+0000.6966142435715831,+0000.1630259604903770,+0000.0062918213482931,+0000.1340679745897458
+0000.6929813385010135,+0000.1651609002035163,+0000.0066236216777364,+0000.1352341396177327
+0000.6894993997974702,+0000.1674085586819571,+0000.0066907923664153,+0000.1364012491541567
+0000.6861705039698781,+0000.1697513796398277,+0000.0065087688229005,+0000.1375693475673929
+0000.6829933230353972,+0000.1719247044710689,+0000.0063434908059530,+0000.1387384816875801
+0000.6799682675071257,+0000.1736820455241883,+0000.0064409861539248,+0000.1399087008147607
+0000.6771006136483442,+0000.1750451018204998,+0000.0067742240937305,+0000.1410800604374249
+0000.6743985765378703,+0000.1762808930951709,+0000.0070679044582175,+0000.1422526259087405
+0000.6718682244603473,+0000.1776267301607895,+0000.0070785730509552,+0000.1434264723279071
+0000.6695101934834615,+0000.1790435855537579,+0000.0068445403843464,+0000.1446016805784335
+0000.6673213861285480,+0000.1802516805269193,+0000.0066486000915588,+0000.1457783332529731
+0000.6652999756740983,+0000.1810138141013838,+0000.0067296959027617,+0000.1469565143217552
+0000.6634488299467797,+0000.1813770194402544,+0000.0070378378888939,+0000.1481363127240710
+0000.6617740261989717,+0000.1816242264051899,+0000.0072839212137563,+0000.1493178261820813
+0000.6602799171639199,+0000.1819842111032441,+0000.0072347104536364,+0000.1505011612791987
+0000.6589655594658648,+0000.1823964563059380,+0000.0069515547378806,+0000.1516864294903155
+0000.6578259760531824,+0000.1825721389477239,+0000.0067281421683111,+0000.1528737428307817
+0000.6568570116750648,+0000.1822892710029848,+0000.0067905041404122,+0000.1540632131815370
+0000.6560590472006470,+0000.1816198796655568,+0000.0070661173924272,+0000.1552549557413680
+0000.6554359594437885,+0000.1808566344673571,+0000.0072583131081213,+0000.1564490929807320
+0000.6549903482435888,+0000.1802143112380798,+0000.0071495855744539,+0000.1576457549438768
+0000.6547196862628344,+0000.1796119158367194,+0000.0068233225912446,+0000.1588450753092008
+0000.6546171445287172,+0000.1787580216249729,+0000.0065776470585077,+0000.1600471867878012
+0000.6546762906868027,+0000.1774509519194529,+0000.0066205372852944,+0000.1612522201084492
+0000.6548950847620167,+0000.1757861038182418,+0000.0068585040963439,+0000.1624603073233964
+0000.6552752820537945,+0000.1740591957688665,+0000.0069939362689343,+0000.1636715859084039
+0000.6558178285314322,+0000.1724661925373253,+0000.0068297796124664,+0000.1648861993187754
+0000.6565187422890765,+0000.1709076329338446,+0000.0064693316546948,+0000.1661042931223828
+0000.6573695059600841,+0000.1690960715149080,+0000.0062084123458393,+0000.1673260101791673
+0000.6583616006673592,+0000.1668542409328796,+0000.0062326691051941,+0000.1685514892945661
+0000.6594907707478768,+0000.1642980612883357,+0000.0064302995879477,+0000.1697808683758389
+0000.6607568629830600,+0000.1617193240876094,+0000.0065095242424351,+0000.1710142886868944
+0000.6621593959995726,+0000.1592911944112495,+0000.0062975138984947,+0000.1722518956906826
+0000.6636931866618957,+0000.1568986818970146,+0000.0059142961407746,+0000.1734938353003140
+0000.6653483173691381,+0000.1542648282092229,+0000.0056466055462688,+0000.1747402488753695
+0000.6671144994896173,+0000.1512397425589432,+0000.0056544863948253,+0000.1759912715566133
+0000.6689855909691937,+0000.1479559106502348,+0000.0058114631075402,+0000.1772470352730304
+0000.6709598605900221,+0000.1446941865041782,+0000.0058382797449739,+0000.1785076731608246
+0000.6730357359803173,+0000.1416019088255941,+0000.0055890344691399,+0000.1797733207249478
+0000.6752071914610334,+0000.1385523226310269,+0000.0051963736526153,+0000.1810441122553235
+0000.6774633022042955,+0000.1352851667519631,+0000.0049313553653218,+0000.1823201756784187
+0000.6797924313671120,+0000.1316796795111636,+0000.0049262585323561,+0000.1836016305893672
+0000.6821869808100840,+0000.1278800029517919,+0000.0050444251274632,+0000.1848885911106600
+0000.6846440649130290,+0000.1241492642095571,+0000.0050255003928534,+0000.1861811704845594
+0000.6871614412374305,+0000.1206070173086106,+0000.0047520588689688,+0000.1874794825849891
+0000.6897326797121128,+0000.1171192033850021,+0000.0043644783574486,+0000.1887836385454355
+0000.6923463192442358,+0000.1134479689072942,+0000.0041119703432569,+0000.1900937415052122
+0000.6949898727767578,+0000.1095021841324908,+0000.0040980587346501,+0000.1914098843561000
+0000.6976547876777059,+0000.1054319846381068,+0000.0041810752301841,+0000.1927321524540027
+0000.7003375099898888,+0000.1014764534272862,+0000.0041254081915427,+0000.1940606283912812
+0000.7030356017482426,+0000.0977265383900472,+0000.0038424659745546,+0000.1953953938871544
+0000.7057427147900825,+0000.0940458781528448,+0000.0034748803859504,+0000.1967365266711208
+0000.7084473685878664,+0000.0902240539201703,+0000.0032444823291121,+0000.1980840951628501
+0000.7111367670868916,+0000.0861988350936100,+0000.0032262418694006,+0000.1994381559500967
+0000.7138019418101416,+0000.0821201641214026,+0000.0032791377157036,+0000.2007987563527510
+0000.7164391843652080,+0000.0781974707276758,+0000.0031974055293791,+0000.2021659393777362
+0000.7190463548629545,+0000.0744934391266545,+0000.0029204599997745,+0000.2035397460106155
+0000.7216176869624555,+0000.0708747716660349,+0000.0025873289768773,+0000.2049202123946312
+0000.7241422083787296,+0000.0671626699917076,+0000.0023877571493332,+0000.2063073644802286
+0000.7266073626659316,+0000.0633218959117963,+0000.0023695261725262,+0000.2077012152497449
+0000.7290043048371695,+0000.0594957396233795,+0000.0023981884099729,+0000.2091017671294769
+0000.7313296775566349,+0000.0558592876217120,+0000.0023020176972037,+0000.2105090171244481
+0000.7335821159789199,+0000.0524484505021977,+0000.0020464739912824,+0000.2119229595275989
+0000.7357569137776230,+0000.0491385349820028,+0000.0017609678124226,+0000.2133435834279505
+0000.7378441099225673,+0000.0457855799707392,+0000.0015994427438033,+0000.2147708673628888
+0000.7398319076290019,+0000.0423783647325162,+0000.0015849513376795,+0000.2162047763008011
+0000.7417120894239116,+0000.0390470582474616,+0000.0015955884349314,+0000.2176452638936942
+0000.7434821107519645,+0000.0359288103676676,+0000.0014968010987230,+0000.2190922777816433
+0000.7451418077805609,+0000.0330353356691433,+0000.0012770938228035,+0000.2205457627274908
+0000.7466879570015550,+0000.0302560612702635,+0000.0010503232462328,+0000.2220056584819473
+0000.7481120534442776,+0000.0274840179644548,+0000.0009320341259660,+0000.2234718944653007
+0000.7494035178863742,+0000.0247281040074821,+0000.0009239915895445,+0000.2249443865165980
+0000.7505551959099031,+0000.0220991512756172,+0000.0009226138416951,+0000.2264230389727832
+0000.7515657416531873,+0000.0196940120708039,+0000.0008324961505295,+0000.2279077501254780
+0000.7524365366093034,+0000.0175037676077946,+0000.0006612800017871,+0000.2293984157811134
+0000.7531661778310400,+0000.0154372556674609,+0000.0005016389997869,+0000.2308949275017111
+0000.7537479737317281,+0000.0134255346374093,+0000.0004293242930898,+0000.2323971673377718
+0000.7541729294366870,+0000.0114929769695617,+0000.0004290892460204,+0000.2339050043477295
+0000.7544352925414293,+0000.0097253670351321,+0000.0004210439395707,+0000.2354182964838666
+0000.7545351994327529,+0000.0081782198297180,+0000.0003496845608543,+0000.2369368961766738
+0000.7544758147415860,+0000.0068263890357726,+0000.0002371419121800,+0000.2384606543104602
+0000.7542577851230664,+0000.0056029910017905,+0000.0001498050246791,+0000.2399894188504629
+0000.7538764792042674,+0000.0044770096359481,+0000.0001234815160505,+0000.2415230296437330
+0000.7533247397334706,+0000.0034831025871537,+0000.0001308429729812,+0000.2430613147063933
+0000.7525984375430925,+0000.0026770334228994,+0000.0001204371415374,+0000.2446040918924696
+0000.7516993532006104,+0000.0020732985188421,+0000.0000761737080653,+0000.2461511745724810
+0000.7506325484423443,+0000.0016355964112995,+0000.0000294791411207,+0000.2477023760052342
+0000.7494008238604255,+0000.0013255822636289,+0000.0000160855205260,+0000.2492575083554184
+0000.7480017294113387,+0000.0011489446216333,+0000.0000329483955498,+0000.2508163775714770
+0000.7464300708775646,+0000.0011451119389780,+0000.0000460377471145,+0000.2523787794363416
+0000.7446834329958399,+0000.0013357923262923,+0000.0000362736892772,+0000.2539445009885891
+0000.7427652701152887,+0000.0016961247224269,+0000.0000252789074119,+0000.2555133262548714
+0000.7406825225143637,+0000.0021841863294970,+0000.0000482501644624,+0000.2570850409916759
+0000.7384401170432541,+0000.0027936562360291,+0000.0001067946323388,+0000.2586594320883766
+0000.7360377739441450,+0000.0035646436082823,+0000.0001612999195424,+0000.2602362825280292
+0000.7334722541691375,+0000.0045357347805870,+0000.0001766438578992,+0000.2618153671923751
+0000.7307428127765637,+0000.0056916499583945,+0000.0001690832638995,+0000.2633964540011412
+0000.7278544736850121,+0000.0069711054983115,+0000.0001951111637976,+0000.2649793096528775
+0000.7248159051466307,+0000.0083323263938033,+0000.0002880637576546,+0000.2665637047019102
+0000.7216340024154105,+0000.0098035821208478,+0000.0004130021272621,+0000.2681494133364782
+0000.7183105155120211,+0000.0114561454489374,+0000.0004971306144807,+0000.2697362084245595
+0000.7148440232193652,+0000.0133222753905976,+0000.0005098443287016,+0000.2713238570613346
+0000.7112352786763292,+0000.0153479933596350,+0000.0005046065731658,+0000.2729121213908685
+0000.7074906451248721,+0000.0174396825571328,+0000.0005689080136401,+0000.2745007643043536
+0000.7036202458623830,+0000.0195614817117803,+0000.0007287176136218,+0000.2760895548122136
+0000.6996326673120279,+0000.0217777844915266,+0000.0009112800131401,+0000.2776782681833044
+0000.6955314308637595,+0000.0241869186006971,+0000.0010149694617332,+0000.2792666810738090
+0000.6913166789653621,+0000.0268096755398632,+0000.0010190786882046,+0000.2808545668065689
+0000.6869903763349724,+0000.0295529594670225,+0000.0010149683606275,+0000.2824416958373764
+0000.6825598856890116,+0000.0322958998060743,+0000.0011163731477974,+0000.2840278413571155
+0000.6780364081248614,+0000.0350140702356120,+0000.0013367367233197,+0000.2856127849162056
+0000.6734298435623942,+0000.0378084099584604,+0000.0015654295727551,+0000.2871963169063894
+0000.6687451279865172,+0000.0407994897202971,+0000.0016771505211929,+0000.2887782317719916
+0000.6639836170346758,+0000.0439920389048762,+0000.0016660210499624,+0000.2903583230104841
+0000.6591481083609445,+0000.0472547385089253,+0000.0016607698835154,+0000.2919363832466139
+0000.6542465385875974,+0000.0504453300681538,+0000.0017959216589443,+0000.2935122096853034
