+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9996003378426446,+0000.0000987374854381,+0000.0000009396568361,+0000.0002999850150821
+0000.9984054981318240,+0000.0003827549022704,+0000.0000124356703388,+0000.0011993112955678
+0000.9964247320021111,+0000.0008336219494348,+0000.0000455465865698,+0000.0026960994618850
+0000.9936659783557451,+0000.0014564818382802,+0000.0000903058880716,+0000.0047872339179039
+0000.9901325522595927,+0000.0022789843370747,+0000.0001200898831622,+0000.0074683735201707
+0000.9858261857911412,+0000.0033147305100367,+0000.0001251270696023,+0000.0107339566292204
+0000.9807533800051533,+0000.0045350454001727,+0000.0001343631949395,+0000.0145772113997349
+0000.9749287616282591,+0000.0058899117473774,+0000.0001911440160591,+0000.0189901826083049
+0000.9683721141793085,+0000.0073619538149145,+0000.0003021596010971,+0000.0239637724046803
+0000.9611020036005377,+0000.0089915695688976,+0000.0004186475062121,+0000.0294877793243534
+0000.9531322535600962,+0000.0108357527454324,+0000.0004810700256459,+0000.0355509236688264
+0000.9444746702187823,+0000.0128979096912811,+0000.0004865542782754,+0000.0421408658116614
+0000.9351452295875251,+0000.0151074016275862,+0000.0005031313378709,+0000.0492442374470184
+0000.9251675495241901,+0000.0173812541995568,+0000.0006044983368746,+0000.0568466979393793
+0000.9145701922954614,+0000.0197092794368416,+0000.0007875233582494,+0000.0649330049094483
+0000.9033804420204095,+0000.0221684744167647,+0000.0009640094647433,+0000.0734870740980830
+0000.8916206343331952,+0000.0248408584176469,+0000.0010464920264715,+0000.0824920152226873
+0000.8793105332302219,+0000.0277149907435880,+0000.0010443180132020,+0000.0919301580129885
+0000.8664732638564661,+0000.0306791327189497,+0000.0010645059752109,+0000.1017830974493739
+0000.8531388493292116,+0000.0336237721203739,+0000.0012056066007558,+0000.1120317719496594
+0000.8393418316968327,+0000.0365519612676806,+0000.0014496506300539,+0000.1226565564054336
+0000.8251153084115799,+0000.0395773898422119,+0000.0016699655348203,+0000.1336373362113885
+0000.8104871898399232,+0000.0428020213588836,+0000.0017572418017205,+0000.1449535469994732
+0000.7954822096036525,+0000.0461957494878063,+0000.0017378400863567,+0000.1565842008221849
+0000.7801275247997624,+0000.0496084373577405,+0000.0017561015273685,+0000.1685079363151292
+0000.7644562695515946,+0000.0529116392448240,+0000.0019289824023442,+0000.1807031088012376
+0000.7485055340941263,+0000.0561272530863042,+0000.0022193165532882,+0000.1931478962662819
+0000.7323107596599299,+0000.0594043852031785,+0000.0024644759331907,+0000.2058203792037015
+0000.7159019987923895,+0000.0628592044484317,+0000.0025402201971557,+0000.2186985765620236
+0000.6993055525010690,+0000.0664400114130528,+0000.0024939722594157,+0000.2317604638264630
+0000.6825491728492253,+0000.0699625888073706,+0000.0025042199002704,+0000.2449840184431344
+0000.6656655876547203,+0000.0732879051026245,+0000.0026991959920836,+0000.2583473112505720
+0000.6486908672611748,+0000.0764614922699791,+0000.0030190251593052,+0000.2718286153095412
+0000.6316592640587642,+0000.0796651479608627,+0000.0032691049304860,+0000.2854064830498875
+0000.6145995471987460,+0000.0830229696791835,+0000.0033177119497080,+0000.2990597711723628
+0000.5975362697264361,+0000.0864596416626636,+0000.0032364453934721,+0000.3127676432174287
+0000.5804945216463939,+0000.0897625074657139,+0000.0032333693232527,+0000.3265096015646399
+0000.5635033827046649,+0000.0927905660429302,+0000.0034404807157192,+0000.3402655705366862
+0000.5465946938084415,+0000.0956166187905700,+0000.0037726884187674,+0000.3540159989822213
+0000.5297984096475095,+0000.0984509637145652,+0000.0040086991402697,+0000.3677419274976560
+0000.5131390715620854,+0000.1014189637235310,+0000.0040169679288152,+0000.3814249967855689
+0000.4966367153450484,+0000.1044205578420235,+0000.0038952973464182,+0000.3950474294665102
+0000.4803111359315583,+0000.1072212859038261,+0000.0038755358687900,+0000.4085920422958259
+0000.4641852278389735,+0000.1096865957414656,+0000.0040858628432434,+0000.4220423135763178
+0000.4482841640982367,+0000.1119187726696134,+0000.0044145905789455,+0000.4353824726532048
+0000.4326313093502298,+0000.1141510263074617,+0000.0046201119447388,+0000.4485975523975704
+0000.4172448831556742,+0000.1165031309710155,+0000.0045786076079278,+0000.4616733782653827
+0000.4021385245563543,+0000.1188500328153466,+0000.0044149154507455,+0000.4745965271775538
+0000.3873250423427986,+0000.1209427634441749,+0000.0043778773972513,+0000.4873543168157752
+0000.3728196058882555,+0000.1226610184689808,+0000.0045845224994638,+0000.4999348531433001
+0000.3586393200513181,+0000.1241371882384750,+0000.0048963886991596,+0000.5123271030110473
+0000.3447997233140574,+0000.1256205714558476,+0000.0050587751181731,+0000.5245209301119221
+0000.3313116800090152,+0000.1272185547245783,+0000.0049627001096616,+0000.5365070651567452
+0000.3181816215016328,+0000.1287817209792584,+0000.0047596144819473,+0000.5482770430371616
+0000.3054147686689092,+0000.1300542352381695,+0000.0047078265264728,+0000.5598231695664484
+0000.2930181400133364,+0000.1309368710714608,+0000.0049064405818290,+0000.5711385483333737
+0000.2810004975737889,+0000.1315910902098819,+0000.0051912763846825,+0000.5822171358316469
+0000.2693694319116913,+0000.1322744841740474,+0000.0053023217910966,+0000.5930537621231647
+0000.2581285070184436,+0000.1330755978725007,+0000.0051518095669647,+0000.6036440855420913
+0000.2472772007887589,+0000.1338221669945525,+0000.0049161197714398,+0000.6139845124452490
+0000.2368135990456334,+0000.1342591993467824,+0000.0048550566776374,+0000.6240721449299469
+0000.2267371933676081,+0000.1343141467048643,+0000.0050438706076711,+0000.6339047893198566
+0000.2170491617676119,+0000.1341749058270173,+0000.0052949363774962,+0000.6434809960278748
+0000.2077500212869900,+0000.1340989344258056,+0000.0053509756471853,+0000.6528000686400193
+0000.1988370351525359,+0000.1341501457886962,+0000.0051508102241452,+0000.6618620088346227
+0000.1903038776885935,+0000.1341358466150926,+0000.0048928504114363,+0000.6706674252848777
+0000.1821428120061544,+0000.1338094264994322,+0000.0048302933008152,+0000.6792174681935982
+0000.1743472571152867,+0000.1331292159508623,+0000.0050097029970482,+0000.6875138239368026
+0000.1669123588581389,+0000.1323054627194336,+0000.0052234346269946,+0000.6955587437954329
+0000.1598331728981801,+0000.1315868363704658,+0000.0052249440516606,+0000.7033550466796938
+0000.1531023311973393,+0000.1310078154012712,+0000.0049837922654373,+0000.7109060611359521
+0000.1467094591225642,+0000.1303586071021041,+0000.0047164027222557,+0000.7182155310530759
