+0000.4697228790616713,+0000.0059647428593730,+0000.0002020011928769,+0000.1270218442072006,+0000.1270218442072183,+0000.1455650322696943,+0000.1199621663522068,+0000.0045394898497579
+0000.4748520068832994,+0000.0055290193156544,+0000.0002051723682929,+0000.1238843733670882,+0000.1238843733671053,+0000.1463952992719339,+0000.1206823476899950,+0000.0045674077366302
+0000.4799114147236465,+0000.0051111561433464,+0000.0002418198955707,+0000.1207530078698880,+0000.1207530078699043,+0000.1472920963527332,+0000.1213443777770319,+0000.0045931193678781
+0000.4848997728188866,+0000.0047561192802265,+0000.0002652993850248,+0000.1176298468977253,+0000.1176298468977408,+0000.1482559621939251,+0000.1219465708001753,+0000.0046165817262950
+0000.4898163629329170,+0000.0044918124612964,+0000.0002454807792754,+0000.1145169337272224,+0000.1145169337272373,+0000.1492874493156636,+0000.1224872925670481,+0000.0046377344893390
+0000.4946571145866688,+0000.0043086288339601,+0000.0001931722887546,+0000.1114162504921726,+0000.1114162504921868,+0000.1503871167520129,+0000.1229649702304946,+0000.0046564963237488
+0000.4994140492727235,+0000.0041722377697268,+0000.0001478725697735,+0000.1083297274151041,+0000.1083297274151177,+0000.1515555220592382,+0000.1233780790490049,+0000.0046727844493106
+0000.5040787235328731,+0000.0040551551653654,+0000.0001427311027740,+0000.1052592568416736,+0000.1052592568416865,+0000.1527932130825070,+0000.1237251259310155,+0000.0046865375021039
+0000.5086463413269038,+0000.0039598431075367,+0000.0001773280697895,+0000.1022066981692824,+0000.1022066981692947,+0000.1541007199075226,+0000.1240046530143554,+0000.0046977182353140
+0000.5131165115874533,+0000.0039161764314794,+0000.0002194694101209,+0000.0991738691151322,+0000.0991738691151439,+0000.1554785470145436,+0000.1242152638820321,+0000.0047062934440938
+0000.5174898777590743,+0000.0039572590875042,+0000.0002327696435057,+0000.0961625322702128,+0000.0961625322702239,+0000.1569271652654143,+0000.1243556515870236,+0000.0047122121170404
+0000.5217638916008674,+0000.0040931698899594,+0000.0002071440307137,+0000.0931743903212871,+0000.0931743903212975,+0000.1584470033696977,+0000.1244246057672391,+0000.0047154046989372
+0000.5259318764083374,+0000.0043028965162191,+0000.0001677965863442,+0000.0902110946710385,+0000.0902110946710483,+0000.1600384388602264,+0000.1244209977820411,+0000.0047158045047441
+0000.5299863341398381,+0000.0045512946308498,+0000.0001549288768472,+0000.0872742592007753,+0000.0872742592007846,+0000.1617017890211285,+0000.1243437655535711,+0000.0047133693762047
+0000.5339232913985655,+0000.0048189652582381,+0000.0001895070090421,+0000.0843654663263510,+0000.0843654663263596,+0000.1634373022087424,+0000.1241919200618146,+0000.0047080814108858
+0000.5377434292468692,+0000.0051211702271317,+0000.0002532317424672,+0000.0814862604692147,+0000.0814862604692228,+0000.1652451496145819,+0000.1239645729349109,+0000.0046999252956005
+0000.5414488625386525,+0000.0054978529286815,+0000.0003017638946655,+0000.0786381364908357,+0000.0786381364908433,+0000.1671254171077621,+0000.1236609626336079,+0000.0046888679149506
+0000.5450386968326315,+0000.0059796643928818,+0000.0003031526413779,+0000.0758225353510510,+0000.0758225353510580,+0000.1690780967857183,+0000.1232804580927450,+0000.0046748605525357
+0000.5485077163772527,+0000.0065580072940723,+0000.0002690907100493,+0000.0730408519499711,+0000.0730408519499776,+0000.1711030782355337,+0000.1228225418926012,+0000.0046578615905411
+0000.5518495153963118,+0000.0071883253030799,+0000.0002484703741731,+0000.0702944482619818,+0000.0702944482619878,+0000.1732001399532262,+0000.1222867960301327,+0000.0046378564191060
+0000.5550610310173957,+0000.0078286186140676,+0000.0002843241995541,+0000.0675846600914470,+0000.0675846600914525,+0000.1753689413762360,+0000.1216729103960811,+0000.0046148542137652
+0000.5581440374390776,+0000.0084805492422465,+0000.0003712373545547,+0000.0649127924254808,+0000.0649127924254858,+0000.1776090156131811,+0000.1209807102953668,+0000.0045888652046059
+0000.5611021135444014,+0000.0091924944284586,+0000.0004553487021199,+0000.0622801095989108,+0000.0622801095989153,+0000.1799197625077618,+0000.1202101794345069,+0000.0045598821849244
+0000.5639360301306415,+0000.0100160685747236,+0000.0004824522275631,+0000.0596878313024587,+0000.0596878313024628,+0000.1823004416331309,+0000.1193614593254184,+0000.0045278855036002
+0000.5666420725013965,+0000.0109538397690398,+0000.0004519469985078,+0000.0571371394437535,+0000.0571371394437572,+0000.1847501651974417,+0000.1184348302176056,+0000.0044928664284968
+0000.5692149590525326,+0000.0119503360652170,+0000.0004228908560508,+0000.0546291902571364,+0000.0546291902571397,+0000.1872678912881435,+0000.1174306973928540,+0000.0044548448309249
+0000.5716525139171817,+0000.0129408863783005,+0000.0004604754587537,+0000.0521651212675265,+0000.0521651212675293,+0000.1898524179422664,+0000.1163496006195462,+0000.0044138631488949
+0000.5739575142439993,+0000.0139150453788004,+0000.0005707626429101,+0000.0497460481210352,+0000.0497460481210377,+0000.1925023781466746,+0000.1151922401768996,+0000.0043699631686421
+0000.5761348818467570,+0000.0149310951852289,+0000.0006890097729556,+0000.0473730562685694,+0000.0473730562685715,+0000.1952162354079554,+0000.1139594954410110,+0000.0043231698089504
+0000.5781869486844716,+0000.0160614933625348,+0000.0007389659396776,+0000.0450471972078917,+0000.0450471972078935,+0000.1979922794444088,+0000.1126524195047336,+0000.0042734986483876
+0000.5801114277539894,+0000.0173184410397664,+0000.0007093238854198,+0000.0427694941610142,+0000.0427694941610157,+0000.2008286219484360,+0000.1112722177510456,+0000.0042209792993121
+0000.5819040857841364,+0000.0186343683665858,+0000.0006705426992134,+0000.0405409527600542,+0000.0405409527600553,+0000.2037231928306071,+0000.1098202343256459,+0000.0041656704737011
+0000.5835635086847285,+0000.0199225329673851,+0000.0007094724894005,+0000.0383625677027212,+0000.0383625677027219,+0000.2066737374561892,+0000.1082979616116238,+0000.0041076513852291
+0000.5850932875477427,+0000.0211622767570644,+0000.0008419173124282,+0000.0362353206246241,+0000.0362353206246246,+0000.2096778149998308,+0000.1067070634823368,+0000.0040469986513473
+0000.5864994666891031,+0000.0224230553239717,+0000.0009911731121400,+0000.0341601730587338,+0000.0341601730587340,+0000.2127327975476642,+0000.1050493885590042,+0000.0039837726506481
+0000.5877857350973612,+0000.0237975343452519,+0000.0010597484356194,+0000.0321380628021083,+0000.0321380628021083,+0000.2158358694704592,+0000.1033269598151499,+0000.0039180272319409
+0000.5889510628490493,+0000.0253058004529609,+0000.0010275099107147,+0000.0301699082414785,+0000.0301699082414782,+0000.2189840269536649,+0000.1015419509094511,+0000.0038498324412013
+0000.5899920989417002,+0000.0268673815187938,+0000.0009772476238355,+0000.0282566172547202,+0000.0282566172547197,+0000.2221740780906624,+0000.0996966726392579,+0000.0037792866763094
+0000.5909079837632897,+0000.0283747075542595,+0000.0010163909687187,+0000.0263990930640907,+0000.0263990930640900,+0000.2254026440620274,+0000.0977935816333908,+0000.0037065058901323
+0000.5917028565196142,+0000.0297991095680084,+0000.0011685058676691,+0000.0245982327142873,+0000.0245982327142865,+0000.2286661615567843,+0000.0958352998259264,+0000.0036316012334229
+0000.5923835879416197,+0000.0312222070239175,+0000.0013441867947755,+0000.0228549210775542,+0000.0228549210775532,+0000.2319608860482228,+0000.0938246218399627,+0000.0035546681963934
+0000.5929549442964640,+0000.0327557336515598,+0000.0014260742964958,+0000.0211700272777727,+0000.0211700272777715,+0000.2352828954037044,+0000.0917644997308978,+0000.0034757980653330
+0000.5934169096957198,+0000.0344257686365559,+0000.0013872960110401,+0000.0195444075647554,+0000.0195444075647541,+0000.2386280936672688,+0000.0896580174930851,+0000.0033950993668199
+0000.5937667847877810,+0000.0361385495260066,+0000.0013235415446412,+0000.0179789121478579,+0000.0179789121478565,+0000.2419922154026389,+0000.0875083775102879,+0000.0033127069329290
+0000.5940040023395539,+0000.0377675133329606,+0000.0013611962961377,+0000.0164743898140675,+0000.0164743898140660,+0000.2453708311320172,+0000.0853189079057005,+0000.0032287693654957
+0000.5941329361039926,+0000.0392783814215413,+0000.0015294495746134,+0000.0150316866195494,+0000.0150316866195479,+0000.2487593540469641,+0000.0830930775823128,+0000.0031434280314777
+0000.5941609418061162,+0000.0407655809975238,+0000.0017258413351957,+0000.0136516407566484,+0000.0136516407566468,+0000.2521530476047843,+0000.0808344976350015,+0000.0030568091080823
+0000.5940935382708226,+0000.0423582926825950,+0000.0018150394430197,+0000.0123350790354463,+0000.0123350790354446,+0000.2555470334317508,+0000.0785469018116762,+0000.0029690362892438
+0000.5939314387336604,+0000.0440866200960080,+0000.0017656349431973,+0000.0110828183060588,+0000.0110828183060571,+0000.2589362993303126,+0000.0762341199266674,+0000.0028802503580376
+0000.5936723311735188,+0000.0458435585363741,+0000.0016863827694468,+0000.0098956700507572,+0000.0098956700507555,+0000.2623157077422925,+0000.0739000645714472,+0000.0027906151054071
+0000.5933156556510024,+0000.0474859019998289,+0000.0017205098062798,+0000.0087744434274753,+0000.0087744434274736,+0000.2656800052398159,+0000.0715487368504375,+0000.0027003035976859
+0000.5928656921579566,+0000.0489762475482386,+0000.0019006235074854,+0000.0077199438595040,+0000.0077199438595023,+0000.2690238332204424,+0000.0691842367405171,+0000.0026094791063529
+0000.5923299283345134,+0000.0504220706313942,+0000.0021112753254014,+0000.0067329686489913,+0000.0067329686489897,+0000.2723417394285206,+0000.0668107589011290,+0000.0025182900810593
+0000.5917142993948257,+0000.0519679350481174,+0000.0022015152526822,+0000.0058143036083314,+0000.0058143036083298,+0000.2756281896723300,+0000.0644325698512383,+0000.0024268835641444
+0000.5910199538581543,+0000.0536459949515246,+0000.0021376217164803,+0000.0049647231469569,+0000.0049647231469555,+0000.2788775794845829,+0000.0620539813247171,+0000.0023354223706277
+0000.5902447016047155,+0000.0553364892902072,+0000.0020411522166163,+0000.0041849925757917,+0000.0041849925757903,+0000.2820842460598763,+0000.0596793377502658,+0000.0022440879267360
+0000.5893877147761235,+0000.0568823402447324,+0000.0020696388748887,+0000.0034758693566566,+0000.0034758693566553,+0000.2852424810454839,+0000.0573130204011429,+0000.0021530659443156
+0000.5884528699321377,+0000.0582454731340882,+0000.0022569267462566,+0000.0028381013685645,+0000.0028381013685635,+0000.2883465443992725,+0000.0549594532352860,+0000.0020625298158302
+0000.5874474553697252,+0000.0595462073388057,+0000.0024750795218365,+0000.0022724232419700,+0000.0022724232419691,+0000.2913906789209868,+0000.0526230939204467,+0000.0019726384442592
+0000.5863775079225386,+0000.0609420369364323,+0000.0025602647965049,+0000.0017795533290178,+0000.0017795533290170,+0000.2943691247958020,+0000.0503084090911805,+0000.0018835497995061
+0000.5852443403739362,+0000.0624652543387971,+0000.0024786018523336,+0000.0013601926945042,+0000.0013601926945036,+0000.2972761338470328,+0000.0480198489270159,+0000.0017954352718759
+0000.5840456488041282,+0000.0639842507834603,+0000.0023637504228751,+0000.0010150252245214,+0000.0010150252245211,+0000.3001059838134866,+0000.0457618361114267,+0000.0017084796155797
+0000.5827801025005220,+0000.0653311613194896,+0000.0023846735996763,+0000.0007447169896350,+0000.0007447169896349,+0000.3028529932320070,+0000.0435387686975404,+0000.0016228666714938
+0000.5814509138201959,+0000.0664695468931393,+0000.0025743863214061,+0000.0005499140726344,+0000.0005499140726345,+0000.3055115371758761,+0000.0413550219575135,+0000.0015387656865993
+0000.5800648921195768,+0000.0675318988698439,+0000.0027933985363036,+0000.0004312396843537,+0000.0004312396843541,+0000.3080760634518697,+0000.0392149358172758,+0000.0014563318364216
+0000.5786279112625785,+0000.0686858673587016,+0000.0028680201123605,+0000.0003892917572859,+0000.0003892917572866,+0000.3105411085692268,+0000.0371227898299340,+0000.0013757193526255
+0000.5771412273734137,+0000.0699620967360138,+0000.0027662072391461,+0000.0004246411964674,+0000.0004246411964684,+0000.3129013131328681,+0000.0350827804094319,+0000.0012970927161901
+0000.5756022425876275,+0000.0712184319406829,+0000.0026325923891969,+0000.0005378300150620,+0000.0005378300150633,+0000.3151514369488881,+0000.0330990121033655,+0000.0012206240001129
+0000.5740089534874662,+0000.0722795030949917,+0000.0026444523002216,+0000.0007293688442521,+0000.0007293688442538,+0000.3172863744537001,+0000.0311754996818927,+0000.0011464792932210
+0000.5723637204408731,+0000.0731125666579921,+0000.0028320984336620,+0000.0009997343068907,+0000.0009997343068928,+0000.3193011707266438,+0000.0293161668141910,+0000.0010748083128534
+0000.5706726691509311,+0000.0738611445950104,+0000.0030458356913908,+0000.0013493670542967,+0000.0013493670542992,+0000.3211910377116585,+0000.0275248313755148,+0000.0010057473668977
+0000.5689413179744912,+0000.0747000286819240,+0000.0031053293002652,+0000.0017786703447543,+0000.0017786703447571,+0000.3229513699397508,+0000.0258051819175916,+0000.0009394314964649
+0000.5671707156299777,+0000.0756566151534227,+0000.0029821325331837,+0000.0022880080047960,+0000.0022880080047992,+0000.3245777593706393,+0000.0241607590188288,+0000.0008760022843519
+0000.5653578639535900,+0000.0765798542276864,+0000.0028303176327464,+0000.0028777009272499,+0000.0028777009272535,+0000.3260660096188128,+0000.0225949497274052,+0000.0008156029852548
+0000.5634999987915741,+0000.0772902320412387,+0000.0028322174644899,+0000.0035480228689016,+0000.0035480228689057,+0000.3274121501870952,+0000.0211109894910531,+0000.0007583662867410
+0000.5615985292994921,+0000.0777604257221602,+0000.0030138329647573,+0000.0042991974372650,+0000.0042991974372696,+0000.3286124510037871,+0000.0197119586578986,+0000.0007044074773694
+0000.5596587821288587,+0000.0781433974770450,+0000.0032169922326827,+0000.0051313972435060,+0000.0051313972435111,+0000.3296634369121726,+0000.0184007672480554,+0000.0006538295141677
+0000.5576858125664503,+0000.0786179190295600,+0000.0032580109106858,+0000.0060447438758010,+0000.0060447438758065,+0000.3305619013878436,+0000.0171801346968316,+0000.0006067336570208
+0000.5556803923593999,+0000.0792067793624434,+0000.0031134965774575,+0000.0070393060849296,+0000.0070393060849356,+0000.3313049190796673,+0000.0160525766694425,+0000.0005632237817235
+0000.5536390994410804,+0000.0797519828618182,+0000.0029450669499659,+0000.0081150950620279,+0000.0081150950620345,+0000.3318898574267846,+0000.0150204034352978,+0000.0005233997609903
+0000.5515584098517157,+0000.0800731948471212,+0000.0029368204226099,+0000.0092720587458995,+0000.0092720587459067,+0000.3323143879770981,+0000.0140857222554110,+0000.0004873471542370
+0000.5494387765782378,+0000.0801498352838886,+0000.0031091664699006,+0000.0105100785462263,+0000.0105100785462340,+0000.3325764977462167,+0000.0132504327552939,+0000.0004551340740015
+0000.5472847055835302,+0000.0801423100164447,+0000.0032975137648380,+0000.0118289698317235,+0000.0118289698317318,+0000.3326745002838170,+0000.0125162127340800,+0000.0004268179538342
+0000.5451007694828540,+0000.0802301632291198,+0000.0033180971111548,+0000.0132284837193990,+0000.0132284837194079,+0000.3326070457480201,+0000.0118845027897212,+0000.0004024542003225
+0000.5428874757875016,+0000.0804305065174241,+0000.0031536793931610,+0000.0147083060224342,+0000.0147083060224438,+0000.3323731295487399,+0000.0113564996944841,+0000.0003820970138104
+0000.5406410367068055,+0000.0805805838725306,+0000.0029712253028654,+0000.0162680517679758,+0000.0162680517679860,+0000.3319720997999429,+0000.0109331592457172,+0000.0003657915361759
+0000.5383572554648048,+0000.0805024155029036,+0000.0029533826471186,+0000.0179072582821685,+0000.0179072582821793,+0000.3314036642177803,+0000.0106151996128694,+0000.0003535659901747
+0000.5360357137794280,+0000.0801830368336097,+0000.0031140601516200,+0000.0196253817945660,+0000.0196253817945776,+0000.3306678968350809,+0000.0104030965516490,+0000.0003454322594682
+0000.5336801634255124,+0000.0797879581380058,+0000.0032845697067409,+0000.0214217994687217,+0000.0214217994687339,+0000.3297652442465575,+0000.0102970716517762,+0000.0003413938939511
+0000.5312947558360225,+0000.0794943497124066,+0000.0032842014499771,+0000.0232958133988683,+0000.0232958133988813,+0000.3286965306942707,+0000.0102970831397699,+0000.0003414523698027
+0000.5288798208472028,+0000.0793129041327961,+0000.0031025807330737,+0000.0252466508361301,+0000.0252466508361438,+0000.3274629615533298,+0000.0104028265307558,+0000.0003456045305673
+0000.5264313344949035,+0000.0790784604970744,+0000.0029095865283708,+0000.0272734584084833,+0000.0272734584084977,+0000.3260661254356341,+0000.0106137421807399,+0000.0003538340462956
+0000.5239445879505803,+0000.0786183230552216,+0000.0028833786095935,+0000.0293752942598818,+0000.0293752942598969,+0000.3245079955556939,+0000.0109290198803888,+0000.0003661064287428
+0000.5214184526980445,+0000.0779275422698410,+0000.0030308570518033,+0000.0315511246662144,+0000.0315511246662303,+0000.3227909307565900,+0000.0113475946817623,+0000.0003823732095134
+0000.5188560662936910,+0000.0771741329395310,+0000.0031817498985334,+0000.0337998277656908,+0000.0337998277657075,+0000.3209176759762664,+0000.0118681386829204,+0000.0004025806776589
+0000.5162612860267096,+0000.0765299143251515,+0000.0031613057265529,+0000.0361202000818570,+0000.0361202000818745,+0000.3188913614774941,+0000.0124890588644730,+0000.0004266734158868
+0000.5136344076965799,+0000.0759987761823310,+0000.0029663049186062,+0000.0385109584819918,+0000.0385109584820101,+0000.3167155004081758,+0000.0132085052535712,+0000.0004545885767332
+0000.5109713537181728,+0000.0754156080260452,+0000.0027669541123970,+0000.0409707345208776,+0000.0409707345208967,+0000.3143939848932563,+0000.0140243830066161,+0000.0004862472017375
+0000.5082671177423240,+0000.0746155951569498,+0000.0027341633837260,+0000.0434980658797349,+0000.0434980658797549,+0000.3119310812866805,+0000.0149343582460370,+0000.0005215524247920
+0000.5055200769913963,+0000.0736017291916878,+0000.0028677306411617,+0000.0460913930777169,+0000.0460913930777378,+0000.3093314250343475,+0000.0159358549814575,+0000.0005603970044937
+0000.5027329464628784,+0000.0725417652384437,+0000.0029984199939700,+0000.0487490649743812,+0000.0487490649744030,+0000.3066000149639131,+0000.0170260511271670,+0000.0006026722648431
+0000.4999094597505427,+0000.0715994681546754,+0000.0029600172770655,+0000.0514693480313680,+0000.0514693480313906,+0000.3037422063892271,+0000.0182018837009322,+0000.0006482686647978
+0000.4970500565167085,+0000.0707719162967606,+0000.0027563324835810,+0000.0542504303522516,+0000.0542504303522751,+0000.3007637025837301,+0000.0194600641987978,+0000.0006970672158945
+0000.4941508171328918,+0000.0698965323939224,+0000.0025552468800256,+0000.0570904164971266,+0000.0570904164971510,+0000.2976705448038592,+0000.0207970946046223,+0000.0007489311904006
+0000.4912066807429257,+0000.0688185775826792,+0000.0025180215473336,+0000.0599873184067843,+0000.0599873184068097,+0000.2944691014820106,+0000.0222092741347620,+0000.0008037076966944
+0000.4882157751259799,+0000.0675484586922082,+0000.0026376690763387,+0000.0629390522171676,+0000.0629390522171939,+0000.2911660570745009,+0000.0236926973948698,+0000.0008612382017404
+0000.4851806098408754,+0000.0662508487598285,+0000.0027486279651185,+0000.0659434454979315,+0000.0659434454979587,+0000.2877684004345159,+0000.0252432548620514,+0000.0009213671417194
+0000.4821049826517591,+0000.0650791249195814,+0000.0026953970320524,+0000.0689982493259858,+0000.0689982493260140,+0000.2842834121530766,+0000.0268566452109954,+0000.0009839393805343
+0000.4789896631842191,+0000.0640239246315492,+0000.0024882862911992,+0000.0721011446278804,+0000.0721011446279095,+0000.2807186504312126,+0000.0285283970518064,+0000.0010487891542231
+0000.4758311036475313,+0000.0629276412558413,+0000.0022902235544391,+0000.0752497377074114,+0000.0752497377074415,+0000.2770819356342528,+0000.0302538878377673,+0000.0011157326553147
+0000.4726244325908557,+0000.0616473508946833,+0000.0022508569859501,+0000.0784415507581260,+0000.0784415507581571,+0000.2733813341266347,+0000.0320283508582715,+0000.0011845730273208
+0000.4693677740166295,+0000.0601999384793333,+0000.0023571203948378,+0000.0816740186958847,+0000.0816740186959168,+0000.2696251418925671,+0000.0338468744181375,+0000.0012551134066926
+0000.4660636470403956,+0000.0587442250130279,+0000.0024496928836015,+0000.0849444979700032,+0000.0849444979700364,+0000.2658218678881381,+0000.0357044065468999,+0000.0013271646878965
+0000.4627160921083883,+0000.0574213198760902,+0000.0023854951555560,+0000.0882502813725192,+0000.0882502813725533,+0000.2619802166174029,+0000.0375957736657544,+0000.0014005398317349
+0000.4593263768765629,+0000.0562161583164805,+0000.0021804336583428,+0000.0915886067562562,+0000.0915886067562913,+0000.2581090695113096,+0000.0395157073381019,+0000.0014750407866541
+0000.4558915152382100,+0000.0549784243432103,+0000.0019899713505031,+0000.0949566533978919,+0000.0949566533979280,+0000.2542174652148003,+0000.0414588646816535,+0000.0015504523758021
+0000.4524070432016661,+0000.0535782561224877,+0000.0019506718069793,+0000.0983515321089756,+0000.0983515321090128,+0000.2503145793623472,+0000.0434198346699709,+0000.0016265506185599
+0000.4488713007668206,+0000.0520377255858105,+0000.0020444499488212,+0000.1017702819048084,+0000.1017702819048466,+0000.2464097043494047,+0000.0453931378056845,+0000.0017031177338027
+0000.4452870036089697,+0000.0505071935939685,+0000.0021206305097764,+0000.1052098800971419,+0000.1052098800971812,+0000.2425122291181007,+0000.0473732343911303,+0000.0017799485837305
+0000.4416585795334085,+0000.0491141409680360,+0000.0020497516019629,+0000.1086672596085958,+0000.1086672596086361,+0000.2386316185148162,+0000.0493545482621929,+0000.0018568419023507
+0000.4379879209017217,+0000.0478388812550382,+0000.0018520835742083,+0000.1121393199879394,+0000.1121393199879808,+0000.2347773918046644,+0000.0513314967951124,+0000.0019335856933342
+0000.4342727461101362,+0000.0465405219647293,+0000.0016733183570437,+0000.1156229246146267,+0000.1156229246146691,+0000.2309591004064458,+0000.0532985111625085,+0000.0020099527698400
+0000.4305091678182790,+0000.0451029988527866,+0000.0016359943011985,+0000.1191148903269962,+0000.1191148903270397,+0000.2271863053795200,+0000.0552500408180309,+0000.0020857121761483
+0000.4266959133127733,+0000.0435519954629836,+0000.0017183703121602,+0000.1226119836539848,+0000.1226119836540294,+0000.2234685551775448,+0000.0571805528968079,+0000.0021606455297153
+0000.4228360325238322,+0000.0420270690899964,+0000.0017805763024521,+0000.1261109317830042,+0000.1261109317830499,+0000.2198153637551998,+0000.0590845430331248,+0000.0022345517293398
+0000.4189344319857358,+0000.0406412755097543,+0000.0017074220303233,+0000.1296084420091657,+0000.1296084420092125,+0000.2162361886503276,+0000.0609565625201743,+0000.0023072352853060
+0000.4149936961389603,+0000.0393716871270645,+0000.0015220381703117,+0000.1331012148310787,+0000.1331012148311264,+0000.2127404086312500,+0000.0627912495433107,+0000.0023784907268970
+0000.4110123265674581,+0000.0380887145825739,+0000.0013583265821306,+0000.1365859418924651,+0000.1365859418925139,+0000.2093373009324571,+0000.0645833474933338,+0000.0024481000570670
+0000.4069871161205575,+0000.0366903118195278,+0000.0013244102181196,+0000.1400592949731507,+0000.1400592949732006,+0000.2060360185286028,+0000.0663277064444003,+0000.0025158469224399
+0000.4029172860489215,+0000.0352039925415153,+0000.0013964955321276,+0000.1435179214403417,+0000.1435179214403927,+0000.2028455679799398,+0000.0680192813831916,+0000.0025815336335691
+0000.3988062943663826,+0000.0337565229309462,+0000.0014473553799241,+0000.1469584555957849,+0000.1469584555958369,+0000.1997747879843284,+0000.0696531443419316,+0000.0026449838048645
+0000.3946595519978741,+0000.0324463232936376,+0000.0013761756448632,+0000.1503775397706466,+0000.1503775397706996,+0000.1968323283289758,+0000.0712245131164228,+0000.0027060280768797
+0000.3904803330182990,+0000.0312488491599849,+0000.0012072409568943,+0000.1537718391724770,+0000.1537718391725311,+0000.1940266288445548,+0000.0727287815913991,+0000.0027644880838589
+0000.3862679272950649,+0000.0300473800034353,+0000.0010610032792156,+0000.1571380403792728,+0000.1571380403793280,+0000.1913658983109802,+0000.0741615343627475,+0000.0028201759899550
+0000.3820198368151120,+0000.0287536055205044,+0000.0010313299544751,+0000.1604728394849775,+0000.1604728394850337,+0000.1888580937040626,+0000.0755185440896447,+0000.0028729109461896
+0000.3777358107475774,+0000.0273949647586002,+0000.0010941476377710,+0000.1637729363916251,+0000.1637729363916824,+0000.1865109002920515,+0000.0767957676618147,+0000.0029225361188768
+0000.3734197187378965,+0000.0260838764425341,+0000.0011363227144879,+0000.1670350459811079,+0000.1670350459811661,+0000.1843317127801045,+0000.0779893583348355,+0000.0029689190278668
+0000.3690774319171337,+0000.0249044981254929,+0000.0010709829743998,+0000.1702559202909262,+0000.1702559202909856,+0000.1823276172611498,+0000.0790956940847451,+0000.0030119350551660
+0000.3647128396288334,+0000.0238324673153308,+0000.0009217335647095,+0000.1734323647047356,+0000.1734323647047960,+0000.1805053735870637,+0000.0801114049706129,+0000.0030514515239174
+0000.3603259506077068,+0000.0227651305572815,+0000.0007943353883567,+0000.1765612367585425,+0000.1765612367586039,+0000.1788713980306102,+0000.0810333825152452,+0000.0030873293836521
+0000.3559149299985165,+0000.0216271538708621,+0000.0007690896955305,+0000.1796394332221426,+0000.1796394332222050,+0000.1774317465476388,+0000.0818587720398430,+0000.0031194414032610
+0000.3514800166034235,+0000.0204439568909311,+0000.0008235071140932,+0000.1826638828500447,+0000.1826638828501081,+0000.1761920991201582,+0000.0825849660147606,+0000.0031476885564798
+0000.3470254270883815,+0000.0193125419407914,+0000.0008595590178502,+0000.1856315568118643,+0000.1856315568119286,+0000.1751577454345408,+0000.0832096149564979,+0000.0031719979381448
+0000.3425573831145752,+0000.0183037321224257,+0000.0008033721823609,+0000.1885394913480996,+0000.1885394913481649,+0000.1743335717193519,+0000.0837306536171434,+0000.0031923045478776
+0000.3380802493583467,+0000.0173952411181462,+0000.0006759918566867,+0000.1913848048564470,+0000.1913848048565133,+0000.1737240483597377,+0000.0841463235777594,+0000.0032085360163621
+0000.3335946169829018,+0000.0164992689419768,+0000.0005677098513951,+0000.1941646967616285,+0000.1941646967616957,+0000.1733332180863849,+0000.0844551762053811,+0000.0032206164086353
+0000.3290992013789885,+0000.0155522605265961,+0000.0005464415165076,+0000.1968764333336102,+0000.1968764333336784,+0000.1731646849465659,+0000.0846560594289682,+0000.0032284855350843
+0000.3245946291136845,+0000.0145757121986790,+0000.0005931551878216,+0000.1995173385579757,+0000.1995173385580447,+0000.1732216045088259,+0000.0847481077853604,+0000.0032321140896075
+0000.3200853411971013,+0000.0136506633230341,+0000.0006254631114377,+0000.2020848032880728,+0000.2020848032881428,+0000.1735066755968596,+0000.0847307510494708,+0000.0032314991458805
+0000.3155777467523332,+0000.0128360356013892,+0000.0005810870940490,+0000.2045763077913523,+0000.2045763077914231,+0000.1740221334544328,+0000.0846037367289951,+0000.0032266447860243
+0000.3110764941473059,+0000.0121135225326036,+0000.0004766663084873,+0000.2069894392909327,+0000.2069894392910043,+0000.1747697439545444,+0000.0843671464962118,+0000.0032175479789094
+0000.3065825683416346,+0000.0114105190254424,+0000.0003867363060540,+0000.2093218906747056,+0000.2093218906747781,+0000.1757507985722276,+0000.0840213920298616,+0000.0032042043752951
+0000.3020950702515198,+0000.0106736643304598,+0000.0003684411413630,+0000.2115714449106380,+0000.2115714449107114,+0000.1769661102256568,+0000.0835671961527700,+0000.0031866280768804
+0000.2976148642815613,+0000.0099187438201637,+0000.0004080095113867,+0000.2137359637776049,+0000.2137359637776792,+0000.1784160103921655,+0000.0830055794451294,+0000.0031648649943087
+0000.2931464516311143,+0000.0092108226197826,+0000.0004387353939234,+0000.2158133952776261,+0000.2158133952777010,+0000.1801003478427758,+0000.0823378659056082,+0000.0031389860514680
+0000.2886962306192349,+0000.0085987873254639,+0000.0004081340994458,+0000.2178017955384979,+0000.2178017955385736,+0000.1820184889598691,+0000.0815657006254952,+0000.0031090672934188
+0000.2842689095917457,+0000.0080701358671760,+0000.0003267058846522,+0000.2196993464130430,+0000.2196993464131195,+0000.1841693192608270,+0000.0806910591947384,+0000.0030751773746975
+0000.2798656467650916,+0000.0075673346746800,+0000.0002534436155585,+0000.2215043538649835,+0000.2215043538650607,+0000.1865512457628051,+0000.0797162363203317,+0000.0030373851314879
+0000.2754857323331902,+0000.0070453068757063,+0000.0002366978342672,+0000.2232152309351818,+0000.2232152309352598,+0000.1891622001863817,+0000.0786438217679047,+0000.0029957791321075
