+0000.5710996267487145,+0000.0737220525972329,+0000.0029101326605838,+0000.3522681879934685
+0000.5510253603570967,+0000.0766384116807349,+0000.0031453778795271,+0000.3691908500826412
+0000.5310051345209108,+0000.0796885707186978,+0000.0031819452439204,+0000.3861243495164708
+0000.5110732601635937,+0000.0827966868293055,+0000.0030918622887530,+0000.4030381907183477
+0000.4912641478344373,+0000.0857539255163421,+0000.0030794181684068,+0000.4199025084808137
+0000.4716154081845937,+0000.0884243182175452,+0000.0032720813194747,+0000.4366881922783862
+0000.4521665897051909,+0000.0908820371160391,+0000.0035843375392218,+0000.4533670356395479
+0000.4329548511726144,+0000.0933335967798160,+0000.0037997145192240,+0000.4699118375283455
+0000.4140117775662997,+0000.0958994847947910,+0000.0037923130205348,+0000.4862964246183742
+0000.3953642710500804,+0000.0984796661945422,+0000.0036604251296410,+0000.5024956376257361
+0000.3770383995714776,+0000.1008462480871500,+0000.0036299949472193,+0000.5184853573941527
+0000.3590622978645860,+0000.1028726623822219,+0000.0038224363660130,+0000.5342426033871789
+0000.3414653184150689,+0000.1046633563923088,+0000.0041256649356591,+0000.5497456602569629
+0000.3242743742470681,+0000.1064461086606566,+0000.0043053631563834,+0000.5649741539358916
+0000.3075110681710908,+0000.1083339935568496,+0000.0042458958239163,+0000.5799090424481430
+0000.2911922712507035,+0000.1102025854178683,+0000.0040725774545218,+0000.5945325658769059
+0000.2753333800734371,+0000.1118127390034065,+0000.0040256450543783,+0000.6088282358687778
+0000.2599509743232152,+0000.1130554879868564,+0000.0042126365234469,+0000.6227809011664812
+0000.2450623616431244,+0000.1140659906545252,+0000.0044948028736544,+0000.6363768448286957
+0000.2306826148992004,+0000.1150857925865675,+0000.0046277611856794,+0000.6496038313285523
+0000.2168220618962955,+0000.1162131618694462,+0000.0045137108387064,+0000.6624510653955514
+0000.2034865825060466,+0000.1172998527496132,+0000.0043044583248538,+0000.6749091064194862
+0000.1906802659694656,+0000.1181034648668585,+0000.0042464479734947,+0000.6869698211901807
+0000.1784077858893067,+0000.1185396740557385,+0000.0044261252342498,+0000.6986264148207049
+0000.1666743019064761,+0000.1187729614058469,+0000.0046792393932555,+0000.7098734972944213
+0000.1554831848807992,+0000.1190500681227933,+0000.0047596441132489,+0000.7207071028831583
+0000.1448338928077189,+0000.1194473509888311,+0000.0045941346584816,+0000.7311246215449678
+0000.1347220188113506,+0000.1197941126743249,+0000.0043591847295455,+0000.7411246837847788
+0000.1251413546606552,+0000.1198525993779105,+0000.0042989641706798,+0000.7507070817907542
+0000.1160859508722984,+0000.1195687444642817,+0000.0044725353482357,+0000.7598727693151840
+0000.1075503234113521,+0000.1191332261779157,+0000.0046925493493394,+0000.7686239010613924
+0000.0995278317131321,+0000.1187887489084793,+0000.0047195892334071,+0000.7769638301449813
+0000.0920089454298148,+0000.1185833323163067,+0000.0045107015055415,+0000.7848970207483369
+0000.0849810757446599,+0000.1183260533793439,+0000.0042639572365371,+0000.7924289136394591
+0000.0784300662473322,+0000.1177913901861729,+0000.0042127184546002,+0000.7995658251118944
+0000.0723419151984090,+0000.1169595777076123,+0000.0043835835992992,+0000.8063149234946790
+0000.0667032252036506,+0000.1160428416127517,+0000.0045696846356802,+0000.8126842485479170
+0000.0615001747478733,+0000.1152704477709979,+0000.0045466817264805,+0000.8186826957546479
+0000.0567171614503109,+0000.1146567427449424,+0000.0043061742534590,+0000.8243199215512875
+0000.0523364495114278,+0000.1139937299156287,+0000.0040636183922185,+0000.8296062021807249
+0000.0483391242422097,+0000.1130752226789024,+0000.0040333307358073,+0000.8345523223430801
+0000.0447064654868215,+0000.1119181876457425,+0000.0042058084734297,+0000.8391695383940059
+0000.0414205732272372,+0000.1107505340092798,+0000.0043593059092932,+0000.8434695868541896
+0000.0384638548189365,+0000.1097790444549732,+0000.0042924351547417,+0000.8474646655713486
+0000.0358180150311978,+0000.1089805338953752,+0000.0040341075663270,+0000.8511673435070999
+0000.0334635534316423,+0000.1081340589363452,+0000.0038119616172625,+0000.8545904260147495
+0000.0313802338787381,+0000.1070592592878266,+0000.0038136612854879,+0000.8577468455479470
+0000.0295481121709524,+0000.1058106851103168,+0000.0039915807081323,+0000.8606496220105982
+0000.0279482709465295,+0000.1046252179426606,+0000.0041146416059487,+0000.8633118695048608
+0000.0265627328820519,+0000.1036789809907112,+0000.0040115023987173,+0000.8657467837285194
+0000.0253737567336559,+0000.1029091957904486,+0000.0037494805091129,+0000.8679675669667822
+0000.0243632202014482,+0000.1020870702327038,+0000.0035623983083301,+0000.8699873112575177
+0000.0235126698662954,+0000.1010638299525218,+0000.0036045982385892,+0000.8718189019425933
+0000.0228040213553345,+0000.0999309680029244,+0000.0037900264874066,+0000.8734749841543341
+0000.0222203421379953,+0000.0989271619566672,+0000.0038845207114662,+0000.8749679751938710
+0000.0217460955880263,+0000.0981910162268658,+0000.0037528230099441,+0000.8763100651751634
+0000.0213666956891037,+0000.0976201049877940,+0000.0035000344571610,+0000.8775131648659413
+0000.0210678130891342,+0000.0969837744443794,+0000.0033595975572157,+0000.8785888149092705
+0000.0208350832714624,+0000.0961697363928233,+0000.0034470704925542,+0000.8795481098431599
+0000.0206545125127584,+0000.0953044021010225,+0000.0036394086035445,+0000.8804016767826744
+0000.0205132560705178,+0000.0946209641509067,+0000.0037060819616472,+0000.8811596978169282
+0000.0204000985519353,+0000.0942153128786582,+0000.0035526611469165,+0000.8818319274224897
+0000.0203052175123855,+0000.0939474024983125,+0000.0033197132580342,+0000.8824276667312673
+0000.0202194523883074,+0000.0935914165915278,+0000.0032334283534612,+0000.8829557026667036
+0000.0201337579654106,+0000.0930754450546314,+0000.0033665410137955,+0000.8834242559661624
+0000.0200393625612938,+0000.0925575213820371,+0000.0035621416418468,+0000.8838409744148220
+0000.0199285000854426,+0000.0922582794948890,+0000.0036002543533579,+0000.8842129660663102
+0000.0197950374358719,+0000.0922275853207878,+0000.0034305441863141,+0000.8845468330570261
+0000.0196343981202609,+0000.0922918057870738,+0000.0032251245682334,+0000.8848486715244316
+0000.0194428347912291,+0000.0922371003196397,+0000.0031960249036871,+0000.8851240399854439
+0000.0192167201975646,+0000.0920346507409960,+0000.0033706983990711,+0000.8853779306623683
+0000.0189525137982446,+0000.0918696546641427,+0000.0035630556235210,+0000.8856147759140915
+0000.0186474175511951,+0000.0919435716886206,+0000.0035705210773357,+0000.8858384896828484
+0000.0183000696391854,+0000.0922589052819390,+0000.0033885112599214,+0000.8860525138189539
+0000.0179105825180160,+0000.0926142529262464,+0000.0032153255350288,+0000.8862598390207085
+0000.0174798591851721,+0000.0928149744244117,+0000.0032421685680517,+0000.8864629978223646
+0000.0170088139494519,+0000.0928767012746550,+0000.0034504298654758,+0000.8866640549104172
+0000.0164982088234509,+0000.0930062846673207,+0000.0036308841118196,+0000.8868646223974087
+0000.0159492130965236,+0000.0933800423062738,+0000.0036048402410971,+0000.8870659043561053
+0000.0153640931315942,+0000.0939537124782618,+0000.0034134451150214,+0000.8872687492751226
+0000.0147463239621626,+0000.0945053849997771,+0000.0032746063385147,+0000.8874736846995454
+0000.0140999867780557,+0000.0948665257129676,+0000.0033525600631369,+0000.8876809274458395
+0000.0134290066778259,+0000.0950970546326803,+0000.0035835524928700,+0000.8878903861966239
+0000.0127369199603049,+0000.0954190372176232,+0000.0037423633177748,+0000.8881016795042969
+0000.0120273253656016,+0000.0959784715187268,+0000.0036800260491348,+0000.8883141770665367
+0000.0113045107483356,+0000.0966867249428552,+0000.0034817133983164,+0000.8885270509104927
+0000.0105736027822974,+0000.0973096589374127,+0000.0033774229906121,+0000.8887393152896775
+0000.0098400784070986,+0000.0977110143642414,+0000.0034990616470813,+0000.8889498455815786
+0000.0091090964880003,+0000.0979932012358599,+0000.0037403166858804,+0000.8891573855902591
+0000.0083852514558542,+0000.0983862873334998,+0000.0038678993066722,+0000.8893605619039736
+0000.0076729088920018,+0000.0990016754066070,+0000.0037674998277775,+0000.8895579158736135
+0000.0069767206909707,+0000.0997103447691672,+0000.0035649878452337,+0000.8897479466946283
+0000.0063017831741275,+0000.1002747566414418,+0000.0034943115303910,+0000.8899291486540394
+0000.0056532888058167,+0000.1005959705538580,+0000.0036507099880557,+0000.8901000306522695
+0000.0050360142443217,+0000.1008154057704063,+0000.0038894586531162,+0000.8902591213321556
+0000.0044541052711140,+0000.1011633541807419,+0000.0039775659631480,+0000.8904049745849962
+0000.0039112910708466,+0000.1017133522715348,+0000.0038391687747646,+0000.8905361878828537
+0000.0034112495796009,+0000.1023013166856969,+0000.0036360013311093,+0000.8906514324035926
+0000.0029577502647503,+0000.1026952175065441,+0000.0035975505317588,+0000.8907494816969463
+0000.0025544650718046,+0000.1028370302921138,+0000.0037792789847097,+0000.8908292256513717
+0000.0022046581033050,+0000.1029020722255383,+0000.0040036011583961,+0000.8908896685127604
+0000.0019110326448851,+0000.1031127827724029,+0000.0040462619939636,+0000.8909299225887480
+0000.0016758175047234,+0000.1035026735402580,+0000.0038722977076629,+0000.8909492112473553
+0000.0015009535071041,+0000.1038790118780342,+0000.0036731504610372,+0000.8909468841538241
+0000.0013882035219448,+0000.1040238363048730,+0000.0036655258224397,+0000.8909224343507420
+0000.0013391343767106,+0000.1039219651800472,+0000.0038633971795906,+0000.8908755032636513
+0000.0013550350893796,+0000.1037760313102908,+0000.0040630642468137,+0000.8908058693535158
+0000.0014368406780485,+0000.1037925768574567,+0000.0040571526063477,+0000.8907134298581466
+0000.0015850811239605,+0000.1039641604694398,+0000.0038525685958422,+0000.8905981898107571
+0000.0017998685766720,+0000.1040766573536757,+0000.0036632103681482,+0000.8904602637015037
+0000.0020809641808685,+0000.1039340169850518,+0000.0036851376297555,+0000.8902998812043240
+0000.0024279366680299,+0000.1035640443582713,+0000.0038906361283776,+0000.8901173828453209
+0000.0028403185402066,+0000.1031888992187142,+0000.0040575824207051,+0000.8899131998203739
+0000.0033176050633889,+0000.1029915924768598,+0000.0040029761594686,+0000.8896878263002823
+0000.0038590528473398,+0000.1029241549836791,+0000.0037749935761555,+0000.8894417985928252
+0000.0044634555356761,+0000.1027589448365010,+0000.0036019121855798,+0000.8891756874422428
+0000.0051291647895840,+0000.1023286553790690,+0000.0036520843081264,+0000.8888900955232202
+0000.0058544273849746,+0000.1017024388327162,+0000.0038574877376380,+0000.8885856460446711
+0000.0066377736817634,+0000.1011133384928045,+0000.0039859312755881,+0000.8882629565498434
+0000.0074780754916280,+0000.1007140142254445,+0000.0038853039698662,+0000.8879226063130609
+0000.0083741779466780,+0000.1004178578226818,+0000.0036428525385209,+0000.8875651116921189
+0000.0093244594411150,+0000.0999919921712447,+0000.0034926331221930,+0000.8871909152654467
+0000.0103268127858328,+0000.0993034593454780,+0000.0035693476702662,+0000.8868003801984224
+0000.0113791614455494,+0000.0984594342129413,+0000.0037676285334193,+0000.8863937758080894
+0000.0124800633258287,+0000.0976947541988486,+0000.0038539329916321,+0000.8859712494836902
+0000.0136287995005130,+0000.0971261148554373,+0000.0037122910431673,+0000.8855327946008820
+0000.0148248207772798,+0000.0966316946238003,+0000.0034652557976888,+0000.8850782288012307
+0000.0160670954190655,+0000.0959818621730048,+0000.0033438555350311,+0000.8846071868728982
+0000.0173540656505474,+0000.0950822300658960,+0000.0034445864462974,+0000.8841191178372588
+0000.0186843452559705,+0000.0940731589275974,+0000.0036292237523061,+0000.8836132720641254
+0000.0200575149053060,+0000.0931821729621353,+0000.0036716365569214,+0000.8830886755756369
+0000.0214742059672921,+0000.0924859392885195,+0000.0034957512147784,+0000.8825441035294095
+0000.0229353424401429,+0000.0918323950594089,+0000.0032541950067272,+0000.8819780674937205
+0000.0244412872214287,+0000.0910036151575233,+0000.0031662793140598,+0000.8813888183069878
+0000.0259917981414510,+0000.0899465139238046,+0000.0032873367698556,+0000.8807743511648882
+0000.0275869130583551,+0000.0888285082122189,+0000.0034521805017575,+0000.8801323982276681
+0000.0292279107270102,+0000.0878610924894175,+0000.0034505882428087,+0000.8794604085407630
+0000.0309173504886272,+0000.0870786468102857,+0000.0032484721036500,+0000.8787555305974367
+0000.0326580911019997,+0000.0863053072876088,+0000.0030219888029105,+0000.8780146128074805
+0000.0344522525047816,+0000.0853430503223396,+0000.0029704764671575,+0000.8772342207057210
+0000.0363012033854085,+0000.0841812580017027,+0000.0031068849676893,+0000.8764106536451989
+0000.0382066452409726,+0000.0830072212752389,+0000.0032461882671939,+0000.8755399452165944
+0000.0401717146747868,+0000.0820084350217042,+0000.0032020001769505,+0000.8746178501265581
+0000.0422009404789324,+0000.0811766811986689,+0000.0029825413265108,+0000.8736398369958874
+0000.0442990231189426,+0000.0803200232457140,+0000.0027798500939173,+0000.8726011035414254
+0000.0464696333300557,+0000.0792679939179521,+0000.0027657628925854,+0000.8714966098594064
+0000.0487154687738193,+0000.0780519916365845,+0000.0029114316195960,+0000.8703211079699997
+0000.0510395540307130,+0000.0768711873780526,+0000.0030201083802591,+0000.8690691502109745
+0000.0534464652368714,+0000.0758821329581240,+0000.0029363196713674,+0000.8677350821336368
+0000.0559421703669076,+0000.0750356622008289,+0000.0027091233902610,+0000.8663130440420022
+0000.0585325562134645,+0000.0741324993360827,+0000.0025379449783208,+0000.8647969994721313
+0000.0612220870740131,+0000.0730365464777685,+0000.0025605830415036,+0000.8631807834067143
+0000.0640139701600411,+0000.0718191193171878,+0000.0027087671096497,+0000.8614581434131210
+0000.0669116928379063,+0000.0706826944139196,+0000.0027828587333520,+0000.8596227540148216
+0000.0699203574568979,+0000.0697471573463756,+0000.0026642726540681,+0000.8576682125426582
+0000.0730463776399256,+0000.0689258909116934,+0000.0024396859014797,+0000.8555880455469008
+0000.0762957430179941,+0000.0680216465950320,+0000.0023068638341777,+0000.8533757465527957
+0000.0796725601428695,+0000.0669383560776046,+0000.0023642482344520,+0000.8510248355450735
+0000.0831793641638373,+0000.0657835056688133,+0000.0025082218261390,+0000.8485289083412101
+0000.0868189165914920,+0000.0647539461513862,+0000.0025454839570771,+0000.8458816533000439
+0000.0905956457604552,+0000.0639285063655547,+0000.0023990022681076,+0000.8430768456058820
+0000.0945151807198709,+0000.0631882382213347,+0000.0021882279636991,+0000.8401083530950947
+0000.0985823472939927,+0000.0623474863563072,+0000.0020999888539357,+0000.8369701774957641
+0000.1027996089971086,+0000.0613544252685056,+0000.0021894458988256,+0000.8336565198355594
+0000.1071675556424332,+0000.0603473643627509,+0000.0023232465677099,+0000.8301618334271057
+0000.1116869836103946,+0000.0595084655828762,+0000.0023237122789863,+0000.8264808385277423
+0000.1163604445271682,+0000.0588724897562570,+0000.0021585556300919,+0000.8226085100864825
+0000.1211916080945716,+0000.0582945960516817,+0000.0019737187984153,+0000.8185400770553309
+0000.1261829860484065,+0000.0576100299819819,+0000.0019359232633984,+0000.8142710607062127
+0000.1313342834996755,+0000.0568137300577594,+0000.0020546463920286,+0000.8097973400505361
+0000.1366430837356270,+0000.0560679938024481,+0000.0021737188435232,+0000.8051152036184012
+0000.1421072280455895,+0000.0555313411112083,+0000.0021400728349623,+0000.8002213580082393
+0000.1477264810979203,+0000.0551928360795279,+0000.0019677780054350,+0000.7951129048171164
+0000.1535017241619402,+0000.0548891516460940,+0000.0018217959400405,+0000.7897873282519247
+0000.1594324063241685,+0000.0544850435344775,+0000.0018400254060387,+0000.7842425247353152
+0000.1655148070635342,+0000.0540228797348740,+0000.0019854501778810,+0000.7784768630237102
+0000.1717429212934319,+0000.0536808218808155,+0000.0020870259997905,+0000.7724892308259615
+0000.1781111474096393,+0000.0535851762372473,+0000.0020246418494822,+0000.7662790345036306
+0000.1846160821228824,+0000.0536790476841721,+0000.0018587075846375,+0000.7598461626083077
+0000.1912555556728053,+0000.0537886403316094,+0000.0017648455830311,+0000.7531909584125537
+0000.1980258126258233,+0000.0538157469919943,+0000.0018442036901870,+0000.7463142366919949
+0000.2049196757651315,+0000.0538489187751628,+0000.0020140706705578,+0000.7392173347891476
+0000.2119276176928763,+0000.0540730626715371,+0000.0020971678410861,+0000.7319021517945000
+0000.2190407546111538,+0000.0545743910006090,+0000.0020137157096232,+0000.7243711386786136
+0000.2262527860029041,+0000.0552511358614703,+0000.0018688299070123,+0000.7166272482286127
+0000.2335588935186763,+0000.0559273264563478,+0000.0018398884157085,+0000.7086738916092669
+0000.2409526573996843,+0000.0565479390341855,+0000.0019844630109233,+0000.7005149405552065
+0000.2484241013587690,+0000.0572446155795697,+0000.0021765153076116,+0000.6921547677540492
+0000.2559609184834118,+0000.0581992838102969,+0000.0022415193227265,+0000.6835982783835642
+0000.2635517554322981,+0000.0594512175528208,+0000.0021461347979701,+0000.6748508922169104
+0000.2711883136227932,+0000.0608562022409702,+0000.0020370018441265,+0000.6659184822921095
+0000.2788641435133389,+0000.0622443715406576,+0000.0020841676673282,+0000.6568073172786747
+0000.2865713077935447,+0000.0636084553015980,+0000.0022961870809569,+0000.6475240498238998
+0000.2942982783517775,+0000.0651184354420765,+0000.0025075393855629,+0000.6380757468205828
+0000.3020312666229703,+0000.0669433973309845,+0000.0025554209891251,+0000.6284699150569197
+0000.3097577696718862,+0000.0690702310258066,+0000.0024575204813704,+0000.6187144788209367
+0000.3174688498467828,+0000.0713160370272753,+0000.0023974013084331,+0000.6088177118175084
+0000.3251578661973531,+0000.0735250774606409,+0000.0025288869234871,+0000.5987881694185183
+0000.3328169025326278,+0000.0757407375519046,+0000.0028076938569588,+0000.5886346660585083
+0000.3404344821521018,+0000.0781652210605886,+0000.0030339990698411,+0000.5783662977174681
+0000.3479969379053965,+0000.0809452849077429,+0000.0030653123603504,+0000.5679924648265097
+0000.3554921793181487,+0000.0840117437199493,+0000.0029732268153766,+0000.5575228501465250
+0000.3629121673843833,+0000.0871480970116498,+0000.0029723857965177,+0000.5469673498074485
+0000.3702516347123434,+0000.0902203074323986,+0000.0031920568477477,+0000.5363360010075098
+0000.3775043055417196,+0000.0933236468314793,+0000.0035330949025535,+0000.5256389527242472
+0000.3846603926155033,+0000.0966854206207830,+0000.0037677030604404,+0000.5148864837032728
+0000.3917079314740632,+0000.1004214695706188,+0000.0037815727160340,+0000.5040890262392834
+0000.3986367174246742,+0000.1044049029260524,+0000.0037012303358662,+0000.4932571493134066
+0000.4054409914756132,+0000.1083919796765610,+0000.0037655339685083,+0000.4824014948793172
+0000.4121182100875179,+0000.1122773150745120,+0000.0040717678590339,+0000.4715327069789360
+0000.4186650950081456,+0000.1162076921804861,+0000.0044658124231766,+0000.4606614003881913
+0000.4250748798994288,+0000.1204277943302116,+0000.0046991483935319,+0000.4497981773768273
+0000.4313385276862253,+0000.1250153364011636,+0000.0046924804847548,+0000.4389536554278559
+0000.4374487784800710,+0000.1297863755413171,+0000.0046263862721885,+0000.4281384597064232
+0000.4434030615534716,+0000.1344774631027597,+0000.0047563055416268,+0000.4173631698021414
+0000.4492023835903229,+0000.1390180391117897,+0000.0051413217907239,+0000.4066382555071630
+0000.4548472580155968,+0000.1436045166442571,+0000.0055741779901744,+0000.3959740473499714
+0000.4603346765751848,+0000.1484910191550013,+0000.0057935498373128,+0000.3853807544325006
+0000.4656591282193075,+0000.1537116949564781,+0000.0057606791491919,+0000.3748684976750221
+0000.4708166943387982,+0000.1590285839363226,+0000.0057074079035700,+0000.3644473138213089
+0000.4758081998217148,+0000.1641670498629710,+0000.0058976343618276,+0000.3541271159534860
+0000.4806382944802901,+0000.1690965792693239,+0000.0063474867122000,+0000.3439176395381855
+0000.4853113232878533,+0000.1740599387529516,+0000.0068003206151548,+0000.3338284173440401
+0000.4898280092734149,+0000.1793128823214922,+0000.0069903093619675,+0000.3238687990431250
+0000.4941861971762425,+0000.1848425847330166,+0000.0069232285866004,+0000.3140479895041401
+0000.4983849304110394,+0000.1903624340724472,+0000.0068775714297330,+0000.3043750640867801
+0000.5024278511250261,+0000.1955958340694655,+0000.0071173710354538,+0000.2948589437700543
+0000.5063225519319368,+0000.2005563966903355,+0000.0076126984678616,+0000.2855083529098659
+0000.5100764587144165,+0000.2055286706288023,+0000.0080630714647851,+0000.2763317991919957
+0000.5136932247257699,+0000.2107626270785906,+0000.0082065543567573,+0000.2673375938388817
+0000.5171731313674682,+0000.2161972087350699,+0000.0080957676028191,+0000.2585338922946424
+0000.5205170817321608,+0000.2215046378269172,+0000.0080495624044147,+0000.2499287180365070
+0000.5237302546149236,+0000.2264159200178893,+0000.0083238747516656,+0000.2415299506155210
+0000.5268218017528157,+0000.2309915152306533,+0000.0088413886284863,+0000.2333452943880444
+0000.5298008221420341,+0000.2355519703718467,+0000.0092649450698200,+0000.2253822624162989
+0000.5326724816767446,+0000.2403346381787934,+0000.0093446856004164,+0000.2176481945440454
+0000.5354380158267431,+0000.2452310794683200,+0000.0091806086636184,+0000.2101502960413184
+0000.5380985768390458,+0000.2498815968389064,+0000.0091241612260246,+0000.2028956650960229
+0000.5406591393867781,+0000.2540342453169649,+0000.0094153253078872,+0000.1958912899883694
+0000.5431286113968308,+0000.2577974782783585,+0000.0099298839655563,+0000.1891440263592540
+0000.5455159818813895,+0000.2615209149161143,+0000.0103025204033539,+0000.1826605827991421
+0000.5478261943144949,+0000.2654231311090330,+0000.0103031413822888,+0000.1764475331941830
+0000.5500597105777124,+0000.2693510847914202,+0000.0100778566576339,+0000.1705113479732333
+0000.5522161523795626,+0000.2729236831605031,+0000.0100017451717195,+0000.1648584192882143
+0000.5542984464724583,+0000.2759148716165129,+0000.0102916195520521,+0000.1594950623589766
+0000.5563134044998977,+0000.2784804643649454,+0000.0107786331253339,+0000.1544274980098227
+0000.5582681242638809,+0000.2809911613087320,+0000.0110788770084266,+0000.1496618374189602
+0000.5601656570866489,+0000.2836413169666492,+0000.0109889406622183,+0000.1452040852844833
+0000.5620041080962781,+0000.2862377054258686,+0000.0106980279601555,+0000.1410601585176977
+0000.5637800167811849,+0000.2883890798239577,+0000.0105950002542631,+0000.1372359031405942
+0000.5654927176977295,+0000.2899030203027189,+0000.0108671672139393,+0000.1337370947856120
+0000.5671454268232698,+0000.2909801443603067,+0000.0113050053641571,+0000.1305694234522664
+0000.5687419686534873,+0000.2920032837897004,+0000.0115162719078345,+0000.1277384756489776
+0000.5702822871515710,+0000.2931378441983438,+0000.0113301424940683,+0000.1252497261560167
+0000.5717610734530266,+0000.2941561197258798,+0000.0109742664426157,+0000.1231085403784774
+0000.5731708356172559,+0000.2946680811602981,+0000.0108409050178602,+0000.1213201782045856
+0000.5745064371871680,+0000.2945211522012917,+0000.0110826208956479,+0000.1198897897158922
+0000.5757667051710342,+0000.2939562153989623,+0000.0114546790946859,+0000.1188224003353172
+0000.5769515427140918,+0000.2933584966043125,+0000.0115670704252631,+0000.1181228902563326
+0000.5780573395102480,+0000.2928604440947022,+0000.0112862416805578,+0000.1177959747144920
+0000.5790751338247145,+0000.2922064857414099,+0000.0108721918988039,+0000.1178461885350717
+0000.5799933276365911,+0000.2910187537449242,+0000.0107100442427623,+0000.1182778743757223
+0000.5808023514263220,+0000.2891888481178392,+0000.0109136288122858,+0000.1190951716435528
+0000.5814967835975489,+0000.2869914640895973,+0000.0112097501827397,+0000.1203020021301140
+0000.5820728916321434,+0000.2848039453523663,+0000.0112211141683354,+0000.1219020488471550
+0000.5825240011287808,+0000.2827225238429248,+0000.0108547476704349,+0000.1238987273578593
+0000.5828382144762441,+0000.2804709323076023,+0000.0103956993142851,+0000.1262951539018685
+0000.5830007351297906,+0000.2776934980562668,+0000.0102116486671857,+0000.1290941181467570
+0000.5829985940236326,+0000.2743282488755086,+0000.0103750914287134,+0000.1322980656721454
+0000.5828232438924810,+0000.2706755342616829,+0000.0105921354999179,+0000.1359090863459181
+0000.5824685522249303,+0000.2670943450990660,+0000.0105082057089713,+0000.1399288969670321
+0000.5819261888789111,+0000.2636422643884176,+0000.0100727379206625,+0000.1443588088120087
+0000.5811829388035512,+0000.2600297607718043,+0000.0095876168943039,+0000.1491996835303404
+0000.5802226086739586,+0000.2559321088000730,+0000.0093933893377728,+0000.1544518931881954
+0000.5790307398910449,+0000.2513338848277647,+0000.0095200763666658,+0000.1601152989145246
+0000.5775976159846464,+0000.2465515796543658,+0000.0096615582389180,+0000.1661892461220697
+0000.5759167100349553,+0000.2419155983644956,+0000.0094951344640910,+0000.1726725571364582
+0000.5739801498028494,+0000.2374433963875504,+0000.0090129517018878,+0000.1795635021077121
+0000.5717756766747972,+0000.2328396428229077,+0000.0085249314464315,+0000.1868597490558637
+0000.5692881197155703,+0000.2278177857843611,+0000.0083357784560125,+0000.1945583160440562
+0000.5665040137293345,+0000.2224070476568272,+0000.0084333884652039,+0000.2026555501486342
+0000.5634149357769622,+0000.2169296702515362,+0000.0085082593098247,+0000.2111471346616768
+0000.5600163897785764,+0000.2116779748637481,+0000.0082775366889651,+0000.2200280986687103
+0000.5563034060225952,+0000.2066289301772695,+0000.0077748644301922,+0000.2292927993699433
+0000.5522672129730458,+0000.2014887481773541,+0000.0073091651099990,+0000.2389348737396013
