+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0001.0000000000000000
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0001.0000000000000009
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0001.0000000000000011
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0001.0000000000000004
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0001.0000000000000007
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999997
+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0001.0000000000000004
+0000.0000000000000002,+0000.0000000000000000,+0000.0000000000000000,+0001.0000000000000002
+0000.0000000000000011,+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999994
+0000.0000000000000044,+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999964
+0000.0000000000000155,+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999856
+0000.0000000000000484,+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999521
+0000.0000000000001373,+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999998631
+0000.0000000000003578,+0000.0000000000000001,+0000.0000000000000000,+0000.9999999999996428
+0000.0000000000008681,+0000.0000000000000003,+0000.0000000000000000,+0000.9999999999991319
+0000.0000000000019806,+0000.0000000000000009,+0000.0000000000000000,+0000.9999999999980197
+0000.0000000000042824,+0000.0000000000000021,+0000.0000000000000001,+0000.9999999999957154
+0000.0000000000088329,+0000.0000000000000049,+0000.0000000000000002,+0000.9999999999911630
+0000.0000000000174727,+0000.0000000000000108,+0000.0000000000000004,+0000.9999999999825161
+0000.0000000000332977,+0000.0000000000000230,+0000.0000000000000008,+0000.9999999999666789
+0000.0000000000613647,+0000.0000000000000469,+0000.0000000000000017,+0000.9999999999385873
+0000.0000000001097196,+0000.0000000000000924,+0000.0000000000000034,+0000.9999999998901852
+0000.0000000001908647,+0000.0000000000001764,+0000.0000000000000065,+0000.9999999998089525
+0000.0000000003238137,+0000.0000000000003270,+0000.0000000000000121,+0000.9999999996758475
+0000.0000000005369210,+0000.0000000000005903,+0000.0000000000000220,+0000.9999999994624671
+0000.0000000008717190,+0000.0000000000010399,+0000.0000000000000390,+0000.9999999991272024
+0000.0000000013880471,+0000.0000000000017908,+0000.0000000000000674,+0000.9999999986100947
+0000.0000000021708177,+0000.0000000000030203,+0000.0000000000001142,+0000.9999999978260482
+0000.0000000033388375,+0000.0000000000049961,+0000.0000000000001895,+0000.9999999966559774
+0000.0000000050561748,+0000.0000000000081165,+0000.0000000000003088,+0000.9999999949354001
