+0000.9999999999999996,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9998003116243691,+0000.0000987440978834,+0000.0000009396884050,+0000.0001000045893417
+0000.9992047804192785,+0000.0003828584830999,+0000.0000124373845533,+0000.0003999237130676
+0000.9982208294691369,+0000.0008341338439132,+0000.0000455614508463,+0000.0008994752361031
+0000.9968533718582201,+0000.0014580719436781,+0000.0000903633803401,+0000.0015981928177616
+0000.9951015032504027,+0000.0022828394699480,+0000.0001202303218847,+0000.0024954269577637
+0000.9929615410663806,+0000.0033227204925080,+0000.0001253952637041,+0000.0035903431774071
+0000.9904333991178721,+0000.0045498362901795,+0000.0001348436282561,+0000.0048819209636918
+0000.9875240010555003,+0000.0059150166459036,+0000.0001920250216082,+0000.0063689572769873
+0000.9842443677413257,+0000.0074018266674642,+0000.0003037317901601,+0000.0080500738010496
+0000.9806032564341353,+0000.0090518430468403,+0000.0004211777775599,+0000.0099237227414639
+0000.9766036174538270,+0000.0109235240885522,+0000.0004846712596512,+0000.0119881871979692
+0000.9722453353358823,+0000.0130218123880551,+0000.0004912739751121,+0000.0142415783009497
+0000.9675315172816856,+0000.0152773621550650,+0000.0005092846957227,+0000.0166818358675264
+0000.9624721096288742,+0000.0176082456717249,+0000.0006129079263098,+0000.0193067367730908
+0000.9570812814022516,+0000.0200055444912511,+0000.0007992666026051,+0000.0221139075038917
+0000.9513711645338776,+0000.0225482379027536,+0000.0009797650447773,+0000.0251008325185909
+0000.9453481087654322,+0000.0253208584752565,+0000.0010661788792831,+0000.0282648538800277
+0000.9390150981974577,+0000.0283140913671565,+0000.0010676435144690,+0000.0316031669209164
+0000.9323778944284248,+0000.0314171832134549,+0000.0010921004692745,+0000.0351128218888452
+0000.9254488244249472,+0000.0345209082543051,+0000.0012395308460037,+0000.0387907364747436
+0000.9182444884070743,+0000.0376293933036842,+0000.0014924050405233,+0000.0426337132487175
+0000.9107796621285446,+0000.0408591868825286,+0000.0017227005632394,+0000.0466384504256871
+0000.9030633852245702,+0000.0443159850316381,+0000.0018190891892439,+0000.0508015405545471
+0000.8951010303312916,+0000.0479719850748248,+0000.0018075204193519,+0000.0551194641745311
+0000.8869002454843222,+0000.0516766032961781,+0000.0018345596473938,+0000.0595885915721056
+0000.8784748823344831,+0000.0552997004129644,+0000.0020202187036604,+0000.0642051985488918
+0000.8698430536784185,+0000.0588635057125756,+0000.0023279525060516,+0000.0689654881029540
+0000.8610212556836061,+0000.0625210918395242,+0000.0025920491985571,+0000.0738656032783123
+0000.8520203251540148,+0000.0663938750063124,+0000.0026841752148566,+0000.0789016246248156
+0000.8428471426187919,+0000.0704321688453474,+0000.0026511272813693,+0000.0840695612544907
+0000.8335103232714574,+0000.0744485767358876,+0000.0026757482428817,+0000.0893653517497727
+0000.8240242553624150,+0000.0782990740673005,+0000.0028917884534237,+0000.0947848821168605
+0000.8144075289390595,+0000.0820283300214379,+0000.0032401301136671,+0000.1003240109258347
+0000.8046773313318182,+0000.0858236706169413,+0000.0035204142249509,+0000.1059785838262889
+0000.7948453083052678,+0000.0898164284616907,+0000.0035938337628768,+0000.1117444294701643
+0000.7849188871103211,+0000.0939325825089803,+0000.0035311829840388,+0000.1176173473966591
+0000.7749066707996290,+0000.0979522445012274,+0000.0035479775700191,+0000.1235931071291238
+0000.7648225577164971,+0000.1017248676493727,+0000.0037851074258594,+0000.1296674672082703
+0000.7546845583852888,+0000.1053209541779642,+0000.0041582845011531,+0000.1358362029355934
+0000.7445095116927540,+0000.1089586147355833,+0000.0044367514605552,+0000.1420951221111069
+0000.7343088836757478,+0000.1127731147941794,+0000.0044779423715175,+0000.1484400591585551
+0000.7240897014104570,+0000.1166646640001410,+0000.0043787752287283,+0000.1548668593606729
+0000.7138596117681815,+0000.1203863214622982,+0000.0043826915064682,+0000.1613713752630517
+0000.7036310541187843,+0000.1237883962318774,+0000.0046310639322778,+0000.1679494857170598
+0000.6934204768907712,+0000.1269694847077455,+0000.0050129130185579,+0000.1745971253829249
+0000.6832434148606193,+0000.1301738881535686,+0000.0052723956964874,+0000.1813103012893242
+0000.6731102574960047,+0000.1335348285945030,+0000.0052698288980253,+0000.1880850850114666
+0000.6630267896409723,+0000.1369263622357943,+0000.0051292551842078,+0000.1949175929390250
+0000.6529988825135642,+0000.1400808276955922,+0000.0051163105287226,+0000.2018039792621206
