+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.9999999999999996
+0000.0000000025003751,+0000.0000000000000277,+0000.0000000000000001,+0000.9999999974995964
+0000.0000000399940247,+0000.0000000000017523,+0000.0000000000000158,+0000.9999999600042064
+0000.0000002023690022,+0000.0000000000196654,+0000.0000000000003515,+0000.9999997976109803
+0000.0000006391418038,+0000.0000000001088057,+0000.0000000000028899,+0000.9999993607465006
+0000.0000015590152237,+0000.0000000004097071,+0000.0000000000135711,+0000.9999984405614971
+0000.0000032292617723,+0000.0000000012122065,+0000.0000000000445759,+0000.9999967694814450
+0000.0000059749319352,+0000.0000000030395248,+0000.0000000001154061,+0000.9999940219131334
+0000.0000101778891000,+0000.0000000067493847,+0000.0000000002556114,+0000.9999898151059031
+0000.0000162756775417,+0000.0000000136463189,+0000.0000000005127888,+0000.9999837101633503
+0000.0000247602308991,+0000.0000000256051377,+0000.0000000009636552,+0000.9999752132003077
+0000.0000361764240963,+0000.0000000452141859,+0000.0000000017195832,+0000.9999637766421341
+0000.0000511204669630,+0000.0000000759448622,+0000.0000000029220859,+0000.9999488006660879
+0000.0000702381400917,+0000.0000001223382185,+0000.0000000047380365,+0000.9999296347836529
+0000.0000942228825259,+0000.0000001901879950,+0000.0000000073717415,+0000.9999055795577374
+0000.0001238137474109,+0000.0000002867117903,+0000.0000000110962097,+0000.9998758884445885
+0000.0001597932371789,+0000.0000004207308349,+0000.0000000162799899,+0000.9998397697519957
+0000.0002029850174513,+0000.0000006028895773,+0000.0000000233811490,+0000.9997963887118219
+0000.0002542515024881,+0000.0000008459162518,+0000.0000000329124527,+0000.9997448696688067
+0000.0003144913144179,+0000.0000011648799601,+0000.0000000454224373,+0000.9996842983831838
+0000.0003846366364623,+0000.0000015773941580,+0000.0000000615343246,+0000.9996137244350549
+0000.0004656504878771,+0000.0000021037723273,+0000.0000000820261714,+0000.9995321637136235
+0000.0005585239346749,+0000.0000027672070491,+0000.0000001078776105,+0000.9994386009806651
+0000.0006642732272268,+0000.0000035940379034,+0000.0000001402252831,+0000.9993319925095862
+0000.0007839368484676,+0000.0000046140821264,+0000.0000001802632062,+0000.9992112688061994
+0000.0009185724761853,+0000.0000058609137331,+0000.0000002292022222,+0000.9990753374078593
+0000.0010692538924759,+0000.0000073720014534,+0000.0000002883640123,+0000.9989230857420579
+0000.0012370678814952,+0000.0000091887534708,+0000.0000003593448331,+0000.9987533840202005
+0000.0014231111307468,+0000.0000113566304041,+0000.0000004440842357,+0000.9985650881546130
+0000.0016284871147610,+0000.0000139254355839,+0000.0000005447438620,+0000.9983570427057926
+0000.0018543029316969,+0000.0000169496963990,+0000.0000006634994668,+0000.9981280838724367
+0000.0021016660963790,+0000.0000204889097653,+0000.0000008024729625,+0000.9978770425208927
+0000.0023716813373707,+0000.0000246075151279,+0000.0000009639197837,+0000.9976027472277174
+0000.0026654474544414,+0000.0000293747237615,+0000.0000011505187100,+0000.9973040273030864
+0000.0029840542520267,+0000.0000348645029207,+0000.0000013654625554,+0000.9969797157824966
+0000.0033285795115418,+0000.0000411558739964,+0000.0000016122129462,+0000.9966286524015151
+0000.0037000859556798,+0000.0000483333356626,+0000.0000018941337432,+0000.9962496865749138
+0000.0040996182063913,+0000.0000564870232295,+0000.0000022143923877,+0000.9958416803779911
+0000.0045281997997752,+0000.0000657124164391,+0000.0000025762876745,+0000.9954035114961107
+0000.0049868303313353,+0000.0000761098526937,+0000.0000029837143617,+0000.9949340761016088
+0000.0054764827473918,+0000.0000877843334895,+0000.0000034412738622,+0000.9944322916452559
+0000.0059981007264458,+0000.0001008458363612,+0000.0000039538505884,+0000.9938970995866044
+0000.0065525960821517,+0000.0001154097898914,+0000.0000045260323514,+0000.9933274680956050
+0000.0071408461855017,+0000.0001315971078040,+0000.0000051619808379,+0000.9927223947258559
+0000.0077636914856810,+0000.0001495335424596,+0000.0000058659540164,+0000.9920809090178425
+0000.0084219332221345,+0000.0001693487972800,+0000.0000066429985746,+0000.9914020749820105
+0000.0091163313444064,+0000.0001911761300605,+0000.0000074990769150,+0000.9906849934486176
+0000.0098476025623453,+0000.0002151527119292,+0000.0000084404061732,+0000.9899288043195520
+0000.0106164184331705,+0000.0002414201895342,+0000.0000094726096802,+0000.9891326887676144
+0000.0114234034763530,+0000.0002701245761027,+0000.0000106005598843,+0000.9882958713876598
+0000.0122691334121975,+0000.0003014151826446,+0000.0000118291547344,+0000.9874176222504227
+0000.0131541336378298,+0000.0003354432701821,+0000.0000131642932041,+0000.9864972587987837
+0000.0140788779593640,+0000.0003723614545001,+0000.0000146130134644,+0000.9855341475726709
+0000.0150437874805785,+0000.0004123241761129,+0000.0000161825339197,+0000.9845277058093884
+0000.0160492295263630,+0000.0004554884130340,+0000.0000178790809591,+0000.9834774029796435
+0000.0170955165825724,+0000.0005020134370635,+0000.0000197077111716,+0000.9823827622691921
+0000.0181829053644229,+0000.0005520592822121,+0000.0000216734037225,+0000.9812433619496421
+0000.0193115961504507,+0000.0006057849082345,+0000.0000237823741326,+0000.9800588365671816
